Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC101886102	LOC101886102	NC_007112.7	+	14695832	14785255	0.120647	0.045177	0.058313
LOC100330441	LOC100330441	NC_007112.7	+	14760494	14762849	0.161843	0.056346	0.072730
LOC110438568	LOC110438568	NC_007112.7	-	14767867	14768911	0.000000	0.000000	0.000000
LOC103911961	LOC103911961	NC_007112.7	+	14771626	14774658	0.186217	0.058692	0.075758
pcdh7a	pcdh7a	NC_007112.7	+	15137903	15203218	2.998103	0.944938	1.219708
itln1	itln1	NC_007112.7	+	15216659	15223558	24.027195	7.711354	9.953663
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	5.356637	1.919434	2.477568
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	42.994419	13.550929	17.491272
dlc1	dlc1	NC_007112.7	-	15291025	15535583	4.452610	2.009737	2.594129
sgcz	sgcz	NC_007112.7	-	15623740	15797536	0.000000	0.000000	0.000000
tusc3	tusc3	NC_007112.7	+	16073863	16220238	2.501290	0.807091	1.041777
fgf20a	fgf20a	NC_007112.7	-	16392410	16394473	0.183531	0.057845	0.074665
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.432607	0.136349	0.175996
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	2.339531	0.737371	0.951783
vps37a	vps37a	NC_007112.7	+	16463079	16480213	15.688811	4.944781	6.382625
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	1.211111	0.381716	0.492712
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.925382	0.295140	0.380961
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	3.084646	6.717516	8.670836
pcm1	pcm1	NC_007112.7	+	16621316	16654161	3.261158	1.475465	1.904502
asah1b	asah1b	NC_007112.7	-	16654254	16664965	85.841530	27.055429	34.922611
LOC103912018	LOC103912018	NC_007112.7	-	16667976	16669126	0.000000	0.000000	0.000000
LOC110439707	LOC110439707	NC_007112.7	+	16671586	16673228	0.000000	0.000000	0.000000
frg1	frg1	NC_007112.7	-	16675055	16689021	18.838364	5.937453	7.663947
fat1a	fat1a	NC_007112.7	+	17374746	17524927	4.893960	2.255924	2.911902
casp3a	casp3a	NC_007112.7	+	17527378	17536307	11.360178	3.580487	4.621622
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	1.057326	0.581213	0.750218
helt	helt	NC_007112.7	+	17593392	17595045	0.000000	0.000000	0.000000
si:ch211-197n1.2	si:ch211-197n1.2	NC_007112.7	-	17618001	17675106	0.000000	0.000000	0.000000
slc25a4	slc25a4	NC_007112.7	+	17676762	17679087	0.157244	0.049560	0.063971
cfap97	cfap97	NC_007112.7	-	17681036	17693265	2.406788	0.813071	1.049497
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	2.746747	0.865716	1.117450
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	6.953278	2.195758	2.834241
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.163430	0.051510	0.066488
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	17.161686	5.408999	6.981830
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.356700	0.137701	0.177742
tlr3	tlr3	NC_007112.7	+	17892944	17898227	1.938469	0.610964	0.788621
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	146.725830	46.244869	59.691959
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.345918	0.109026	0.140729
LOC101885801	LOC101885801	NC_007112.7	+	18166914	18168601	5.175292	1.631142	2.105446
LOC101885905	LOC101885905	NC_007112.7	-	18171714	18174990	1.879580	0.627819	0.810377
LOC101885961	LOC101885961	NC_007112.7	-	18234097	18237830	0.000000	0.000000	0.000000
mtnr1aa	mtnr1aa	NC_007112.7	-	18251338	18336878	0.000000	0.000000	0.000000
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.439532	0.170741	0.220389
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	1.748550	0.551106	0.711357
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	4.875190	1.536556	1.983357
klf3	klf3	NC_007112.7	-	18594133	18615172	21.405264	6.928275	8.942880
tbc1d1	tbc1d1	NC_007112.7	-	18645345	18777214	0.566397	1.026764	1.325327
pgm2	pgm2	NC_007112.7	-	18779168	18803919	9.750363	3.073108	3.966707
slc25a51a	slc25a51a	NC_007112.7	+	18811983	18816806	0.000000	0.000000	0.000000
LOC100535985	LOC100535985	NC_007112.7	+	18829225	18831662	0.000000	0.000000	0.000000
zgc:195282	zgc:195282	NC_007112.7	-	18841637	18860749	11.024349	5.333292	6.884107
rnf38	rnf38	NC_007112.7	+	18863065	18937199	3.397672	1.072392	1.384223
LOC101886347	LOC101886347	NC_007112.7	-	18942403	18946831	0.494772	0.156953	0.202592
limch1a	limch1a	NC_007112.7	+	18965601	19066377	0.438510	0.138657	0.178976
phox2ba	phox2ba	NC_007112.7	-	19074326	19079957	0.000000	0.000000	0.000000
exosc9	exosc9	NC_007112.7	+	19083501	19092155	11.012921	3.471039	4.480349
trnai-aau	trnai-aau	NC_007112.7	-	19094201	19094274	0.783784	0.247032	0.318864
ptpn9b	ptpn9b	NC_007112.7	+	19094515	19112939	10.176923	3.207550	4.140243
ptprdb	ptprdb	NC_007112.7	-	19118723	19274218	2.447576	0.829995	1.071342
LOC108190005	LOC108190005	NC_007112.7	+	19252853	19264986	0.000000	0.000000	0.000000
si:dkeyp-118a3.2	si:dkeyp-118a3.2	NC_007112.7	+	19303182	19329853	0.000000	0.000000	0.000000
tyrp1b	tyrp1b	NC_007112.7	+	19332803	19346050	0.000000	0.000000	0.000000
rbm47	rbm47	NC_007112.7	-	19353048	19403539	74.350899	25.014725	32.288513
lap3	lap3	NC_007112.7	-	19418380	19431510	14.913752	4.700499	6.067310
clockb	clockb	NC_007112.7	+	19432969	19467497	5.919619	2.326087	3.002467
kitb	kitb	NC_007112.7	-	19473028	19502378	0.000000	0.000000	0.000000
clrn2	clrn2	NC_007112.7	+	19515476	19517791	0.000000	0.000000	0.000000
si:dkey-245p14.4	si:dkey-245p14.4	NC_007112.7	+	19535144	19537359	0.000000	0.000000	0.000000
smc2	smc2	NC_007112.7	+	19538299	19561801	0.608397	0.191754	0.247512
kiaa0368	kiaa0368	NC_007112.7	-	19562750	19599298	10.698439	3.429560	4.426809
fbxo10	fbxo10	NC_007112.7	+	19602389	19632153	0.245131	0.077260	0.099726
polr1e	polr1e	NC_007112.7	-	19637312	19648227	7.357041	2.318783	2.993040
tmem192	tmem192	NC_007112.7	+	19649528	19665550	7.215686	2.274231	2.935533
apela	apela	NC_007112.7	-	19667947	19673896	0.430556	0.135702	0.175162
LOC100536104	LOC100536104	NC_007112.7	-	19689741	19701056	14.283407	5.055548	6.525601
march1	march1	NC_007112.7	+	19707950	19757292	0.000000	0.000000	0.000000
tma16	tma16	NC_007112.7	-	19759370	19764038	5.463589	1.722008	2.222733
si:ch211-42i9.8	si:ch211-42i9.8	NC_007112.7	+	19764785	19803189	0.740184	0.853744	1.101995
zbtb5	zbtb5	NC_007112.7	+	19808395	19821003	0.420484	0.132528	0.171064
grhprb	grhprb	NC_007112.7	-	19835809	19845539	0.868241	0.313389	0.404516
si:dkey-82j4.2	si:dkey-82j4.2	NC_007112.7	+	19849124	19888131	4.872686	1.535767	1.982338
apbb2b	apbb2b	NC_007112.7	+	19896260	19989628	0.548608	0.592155	0.764342
LOC101882573	LOC101882573	NC_007112.7	-	19997675	20050869	0.000000	0.000000	0.000000
mettl14	mettl14	NC_007112.7	-	20063502	20068137	3.217276	1.014017	1.308873
prss12	prss12	NC_007112.7	+	20068965	20139292	0.000000	0.000000	0.000000
ndst3	ndst3	NC_007112.7	-	20146595	20273258	0.054119	0.017057	0.022017
ugt8	ugt8	NC_007112.7	-	20556067	20593778	8.570595	2.701270	3.486746
spock3	spock3	NC_007112.7	+	20635190	20706298	4.437617	1.462604	1.887900
tll1	tll1	NC_007112.7	-	20733102	20826023	0.368552	0.116160	0.149937
cpe	cpe	NC_007112.7	-	20866858	20911278	4.659263	1.468501	1.895512
msmo1	msmo1	NC_007112.7	-	20916551	20928737	17.087421	5.385593	6.951617
klhl2	klhl2	NC_007112.7	-	20931221	20970291	1.216984	0.383568	0.495101
LOC101882260	LOC101882260	NC_007112.7	+	20936737	20938443	0.333371	0.105071	0.135624
si:dkey-253i9.4	si:dkey-253i9.4	NC_007112.7	-	21138426	21204717	2.102214	0.780535	1.007499
npy1r	npy1r	NC_007112.7	-	21242769	21297806	0.364625	0.127391	0.164433
med28	med28	NC_007112.7	+	21309396	21312596	3.251487	1.024800	1.322791
tmem144a	tmem144a	NC_007112.7	-	21313216	21321420	1.299236	0.409492	0.528564
gria2a	gria2a	NC_007112.7	-	21331599	21409906	0.083485	0.027596	0.035621
glrba	glrba	NC_007112.7	-	21423005	21483908	0.000000	0.000000	0.000000
wdr19	wdr19	NC_007112.7	-	21495283	21538697	0.360813	0.113721	0.146788
ncapd3	ncapd3	NC_007112.7	-	21540453	21563040	0.315890	0.099562	0.128512
primpol	primpol	NC_007112.7	+	21563337	21573009	0.227087	0.071573	0.092385
adamtsl7	adamtsl7	NC_007112.7	-	21576737	21599571	0.282599	0.089069	0.114969
zcchc7	zcchc7	NC_007112.7	-	21610249	21714027	3.337506	1.161552	1.499308
LOC103908753	LOC103908753	NC_007112.7	-	21721834	21723369	0.000000	0.000000	0.000000
pax5	pax5	NC_007112.7	+	21725821	21815872	0.000000	0.000000	0.000000
melk	melk	NC_007112.7	-	21861387	21881818	0.233372	0.073554	0.094942
frmpd1	frmpd1	NC_007112.7	-	21882298	21934165	0.139267	0.043894	0.056658
kdm4c	kdm4c	NC_007112.7	+	21937213	21971913	4.357808	1.373489	1.772872
dnah6	dnah6	NC_007112.7	+	22003256	22235544	0.000000	0.000000	0.000000
LOC110439140	LOC110439140	NC_007112.7	-	22129675	22146126	0.210936	0.066483	0.085814
LOC103908754	LOC103908754	NC_007112.7	-	22167385	22172209	0.034112	0.012086	0.015600
si:ch73-380n15.2	si:ch73-380n15.2	NC_007112.7	-	22236312	22370683	0.000000	0.000000	0.000000
chrnb3a	chrnb3a	NC_007112.7	-	22388804	22412042	0.000000	0.000000	0.000000
LOC108190615	LOC108190615	NC_007112.7	+	22427201	22428832	0.000000	0.000000	0.000000
chrna6	chrna6	NC_007112.7	-	22484565	22512063	0.000000	0.000000	0.000000
chrnb2a	chrnb2a	NC_007112.7	-	22546098	22594349	0.089362	0.028165	0.036355
uchl1	uchl1	NC_007112.7	-	22647756	22652024	9.635321	3.036849	3.919904
anxa5b	anxa5b	NC_007112.7	+	22654884	22665092	16.377813	5.161940	6.662929
fgfbp1b	fgfbp1b	NC_007112.7	-	22676686	22678591	0.507517	0.159959	0.206471
fgfbp2b	fgfbp2b	NC_007112.7	-	22685950	22691182	0.000000	0.000000	0.000000
zmynd10	zmynd10	NC_007112.7	+	22691296	22703383	0.000000	0.000000	0.000000
prom1b	prom1b	NC_007112.7	-	22712925	22757213	0.000000	0.000000	0.000000
tapt1b	tapt1b	NC_007112.7	-	22770255	22803147	2.644481	0.833484	1.075845
ldb2b	ldb2b	NC_007112.7	-	22805398	22834851	0.071854	0.023077	0.029787
qdprb1	qdprb1	NC_007112.7	-	22845306	22851454	4.024243	1.268356	1.637169
gtf2e2	gtf2e2	NC_007112.7	+	22851746	22872274	20.171721	6.357698	8.206391
si:dkey-92j12.6	si:dkey-92j12.6	NC_007112.7	-	22857749	22861348	0.000000	0.000000	0.000000
adgrl3.1	adgrl3.1	NC_007112.7	-	22943546	23157716	3.141933	0.990281	1.278235
si:dkey-92j12.5	si:dkey-92j12.5	NC_007112.7	+	23161231	23240763	0.000000	0.000000	0.000000
rfc1	rfc1	NC_007112.7	-	23243043	23268569	3.604821	1.136163	1.466537
rpl9	rpl9	NC_007112.7	-	23269726	23274521	4630.635742	1476.554077	1905.906860
lias	lias	NC_007112.7	+	23274732	23283465	5.293965	1.668545	2.153726
ugdh	ugdh	NC_007112.7	-	23283537	23294382	78.631172	24.782879	31.989250
LOC108190011	LOC108190011	NC_007112.7	+	23294705	23295559	0.647615	0.204115	0.263467
smim14	smim14	NC_007112.7	-	23297623	23308233	16.259052	5.124508	6.614614
ube2kb	ube2kb	NC_007112.7	+	23311617	23321800	9.850046	3.104526	4.007260
pds5a	pds5a	NC_007112.7	-	23323298	23370534	14.391848	4.684973	6.047270
LOC108190012	LOC108190012	NC_007112.7	+	23352389	23353918	0.072903	0.053081	0.068516
LOC101886711	LOC101886711	NC_007112.7	+	23354023	23354692	0.322139	0.101531	0.131055
n4bp2	n4bp2	NC_007112.7	+	23372587	23394117	2.469039	0.828663	1.069622
rhoh	rhoh	NC_007112.7	+	23394263	23399661	1.297950	0.409086	0.528041
chrna9	chrna9	NC_007112.7	+	23406688	23417659	0.000000	0.000000	0.000000
LOC101886843	LOC101886843	NC_007112.7	-	23443486	23447297	0.000000	0.000000	0.000000
trnar-ccg	trnar-ccg	NC_007112.7	-	23462519	23462591	0.000000	0.000000	0.000000
trnar-ucg	trnar-ucg	NC_007112.7	-	23463463	23463535	0.000000	0.000000	0.000000
trnar-ccg_1	trnar-ccg	NC_007112.7	-	23464172	23464244	0.000000	0.000000	0.000000
trnar-ccg_2	trnar-ccg	NC_007112.7	-	23465041	23465113	0.000000	0.000000	0.000000
trnar-ccg_3	trnar-ccg	NC_007112.7	-	23466627	23466699	0.000000	0.000000	0.000000
trnar-ucg_1	trnar-ucg	NC_007112.7	-	23467476	23467548	0.000000	0.000000	0.000000
trnaq-cug	trnaq-cug	NC_007112.7	-	23468198	23468270	0.000000	0.000000	0.000000
trnar-ucg_2	trnar-ucg	NC_007112.7	-	23469140	23469212	0.000000	0.000000	0.000000
trnar-ccg_4	trnar-ccg	NC_007112.7	-	23469849	23469921	0.000000	0.000000	0.000000
trnaq-uug	trnaq-uug	NC_007112.7	-	23471565	23471637	0.000000	0.000000	0.000000
trnar-ccg_5	trnar-ccg	NC_007112.7	-	23472621	23472693	0.000000	0.000000	0.000000
trnar-ucg_3	trnar-ucg	NC_007112.7	-	23473470	23473542	0.000000	0.000000	0.000000
trnar-ccg_6	trnar-ccg	NC_007112.7	-	23474526	23474598	0.000000	0.000000	0.000000
trnar-ucg_4	trnar-ucg	NC_007112.7	-	23475375	23475447	0.000000	0.000000	0.000000
trnaq-cug_1	trnaq-cug	NC_007112.7	-	23476098	23476170	0.000000	0.000000	0.000000
trnastop-uca	trnastop-uca	NC_007112.7	-	23476944	23477016	0.000000	0.000000	0.000000
trnar-ccg_7	trnar-ccg	NC_007112.7	-	23482130	23482202	0.000000	0.000000	0.000000
trnastop-uca_1	trnastop-uca	NC_007112.7	-	23482973	23483045	0.000000	0.000000	0.000000
LOC110439258	LOC110439258	NC_007112.7	+	23489241	23490316	0.000000	0.000000	0.000000
LOC110439257	LOC110439257	NC_007112.7	+	23491008	23493732	0.236996	0.074696	0.096416
si:dkeyp-26a9.2	si:dkeyp-26a9.2	NC_007112.7	+	23493795	23506392	0.463306	0.146024	0.188485
fam184b	fam184b	NC_007112.7	-	23506520	23558033	0.228713	0.075906	0.097978
ncapg	ncapg	NC_007112.7	+	23559484	23573233	0.217705	0.068616	0.088568
lcorl	lcorl	NC_007112.7	-	23573222	23595970	1.194013	0.720935	0.930569
LOC108190619	LOC108190619	NC_007112.7	-	23597219	23598654	0.000000	0.000000	0.000000
LOC110439261	LOC110439261	NC_007112.7	-	23752724	23783713	0.000000	0.000000	0.000000
slit2	slit2	NC_007112.7	+	23784073	23910040	1.334645	0.420713	0.543048
mir218a-2	mir218a-2	NC_007112.7	+	23866878	23866965	0.000000	0.000000	0.000000
im:7138144	im:7138144	NC_007112.7	-	23920688	24350557	5.881913	1.854262	2.393445
LOC108190014	LOC108190014	NC_007112.7	-	23940648	23941414	0.000000	0.000000	0.000000
mab21l2	mab21l2	NC_007112.7	+	24076286	24078099	4.303197	1.356276	1.750655
LOC103908771	LOC103908771	NC_007112.7	+	24336980	24337705	0.044058	0.013886	0.017924
rps3a	rps3a	NC_007112.7	+	24355521	24360249	1495.577393	471.374298	608.440552
zgc:171517	zgc:171517	NC_007112.7	+	24376394	24380533	0.000000	0.000000	0.000000
qdprb2	qdprb2	NC_007112.7	+	24382301	24385980	0.000000	0.000000	0.000000
qdprb2_1	qdprb2	NC_007112.7	+	24387521	24391674	0.000000	0.000000	0.000000
sh3d19	sh3d19	NC_007112.7	-	24394169	24462691	1.808086	0.573285	0.739985
LOC103908775	LOC103908775	NC_007112.7	+	24462460	24463305	0.000000	0.000000	0.000000
fam160a1a	fam160a1a	NC_007112.7	+	24469354	24512504	2.968457	0.939952	1.213272
gatb	gatb	NC_007112.7	-	24520503	24557267	2.417658	0.761995	0.983567
dctpp1	dctpp1	NC_007112.7	+	24557414	24558749	1.229333	0.387460	0.500125
LOC101882397	LOC101882397	NC_007112.7	-	24602557	24605806	1.469202	0.545315	0.703882
fbxw7	fbxw7	NC_007112.7	-	24869028	25144381	1.314797	0.515121	0.664908
tmem154	tmem154	NC_007112.7	-	25152241	25184205	1.889414	0.882502	1.139116
mnd1	mnd1	NC_007112.7	+	25178085	25216602	0.645669	0.332526	0.429218
tmem131l	tmem131l	NC_007112.7	+	25218182	25316151	24.847166	7.832887	10.110536
trim2a	trim2a	NC_007112.7	-	25322445	25370281	6.723957	2.351138	3.034802
fhdc1	fhdc1	NC_007112.7	-	25398611	25438772	0.245276	0.077306	0.099785
arfip1	arfip1	NC_007112.7	-	25441051	25486535	16.510860	5.489168	7.085309
sfrp2	sfrp2	NC_007112.7	-	25489376	25496133	0.000000	0.000000	0.000000
LOC101882989	LOC101882989	NC_007112.7	+	25550053	25553066	1.427327	0.467051	0.602860
si:dkey-30k22.10	si:dkey-30k22.10	NC_007112.7	-	25555889	25558292	2.285219	0.720253	0.929688
dchs2	dchs2	NC_007112.7	-	25593028	25648898	2.220183	0.792460	1.022892
plrg1	plrg1	NC_007112.7	+	25650960	25666601	13.455499	4.240888	5.474054
fgg	fgg	NC_007112.7	-	25669804	25679335	0.428208	0.134962	0.174206
lrata	lrata	NC_007112.7	+	25696807	25698036	14.578397	4.594802	5.930879
LOC101883163	LOC101883163	NC_007112.7	+	25707181	25708917	0.000000	0.000000	0.000000
LOC110439814	LOC110439814	NC_007112.7	-	25711496	25712510	0.000000	0.000000	0.000000
LOC100537259	LOC100537259	NC_007112.7	-	25713490	25714906	0.000000	0.000000	0.000000
si:dkey-30k22.5	si:dkey-30k22.5	NC_007112.7	+	25719653	25721702	0.000000	0.000000	0.000000
npy2r	npy2r	NC_007112.7	+	25729160	25733971	0.000000	0.000000	0.000000
map9	map9	NC_007112.7	-	25737767	25749852	0.544107	0.188971	0.243920
gucy1a3	gucy1a3	NC_007112.7	+	25783796	25799051	5.503605	1.734619	2.239013
gucy1b3	gucy1b3	NC_007112.7	+	25801648	25841659	2.458294	0.774802	1.000099
fabp2	fabp2	NC_007112.7	+	25848236	25851530	8709.489258	4885.348633	6305.911133
usp53b	usp53b	NC_007112.7	-	25852659	25916448	0.146124	0.047977	0.061928
myoz2b	myoz2b	NC_007112.7	-	25917577	25936711	0.000000	0.000000	0.000000
synpo2b	synpo2b	NC_007112.7	-	25961503	25966163	31.751368	10.007358	12.917299
si:ch211-145b13.5	si:ch211-145b13.5	NC_007112.7	-	26011421	26023524	1.696715	0.534769	0.690269
si:ch211-145b13.6	si:ch211-145b13.6	NC_007112.7	-	26025291	26027479	13.486596	4.349079	5.613705
gpank1	gpank1	NC_007112.7	-	26036123	26045584	5.198010	2.507988	3.237261
pdcd4a	pdcd4a	NC_007112.7	-	26046146	26063196	40.349632	13.555489	17.497156
mxd4	mxd4	NC_007112.7	+	26071839	26097367	11.061984	3.515095	4.537215
ndufb6	ndufb6	NC_007112.7	+	26099274	26103232	127.643265	40.230450	51.928669
toporsa	toporsa	NC_007112.7	+	26103349	26109961	3.779002	1.851598	2.390006
mtap	mtap	NC_007112.7	+	26111024	26127939	37.046978	11.676421	15.071693
cdkn2a/b	cdkn2a/b	NC_007112.7	-	26127670	26132205	0.160891	0.050709	0.065455
LOC108190622	LOC108190622	NC_007112.7	-	26183662	26185454	0.000000	0.000000	0.000000
cxxc4	cxxc4	NC_007112.7	-	26251059	26294938	0.000000	0.000000	0.000000
tet2	tet2	NC_007112.7	+	26356357	26385011	5.332566	1.680712	2.169430
ppa2	ppa2	NC_007112.7	-	26391601	26398310	8.675427	2.888900	3.728935
arhgef38	arhgef38	NC_007112.7	+	26411322	26438319	3.563573	1.123163	1.449756
ints12	ints12	NC_007112.7	-	26438598	26444010	7.457874	2.350564	3.034061
g3bp2	g3bp2	NC_007112.7	+	26443751	26465429	15.002816	6.008103	7.755139
uso1	uso1	NC_007112.7	+	26467053	26508314	56.374432	18.156446	23.435980
LOC108185367	LOC108185367	NC_007112.7	-	26539591	26540548	0.000000	0.000000	0.000000
LOC110439708	LOC110439708	NC_007112.7	-	26558711	26559133	0.000000	0.000000	0.000000
coro2a	coro2a	NC_007112.7	+	26605029	26654317	16.872169	14.009440	18.083109
anp32b	anp32b	NC_007112.7	-	26660356	26666083	21.244411	9.225616	11.908243
si:dkey-25o16.2	si:dkey-25o16.2	NC_007112.7	+	26666233	26670091	42.623013	13.469613	17.386311
trmo	trmo	NC_007112.7	-	26670864	26676389	8.752649	2.916151	3.764111
si:dkey-25o16.4	si:dkey-25o16.4	NC_007112.7	+	26676726	26700456	0.413793	0.130419	0.168342
foxe1	foxe1	NC_007112.7	-	26701301	26703728	0.030890	0.009736	0.012567
sh3gl2a	sh3gl2a	NC_007112.7	-	26740719	26782513	1.471251	0.463707	0.598544
cntln	cntln	NC_007112.7	-	26827009	27014879	0.316362	0.099711	0.128704
bnc2	bnc2	NC_007112.7	+	27023908	27209699	0.050636	0.199204	0.257129
LOC101882912	LOC101882912	NC_007112.7	-	27086934	27090262	0.000000	0.000000	0.000000
LOC108190634	LOC108190634	NC_007112.7	-	27741834	27743999	0.342274	0.107878	0.139246
LOC101883046	LOC101883046	NC_007112.7	-	27744178	27746285	0.000000	0.000000	0.000000
pspc1	pspc1	NC_007112.7	+	27808916	27861148	7.419540	2.338482	3.018466
dnajb14	dnajb14	NC_007112.7	+	27868304	27894021	10.175013	3.206948	4.139465
LOC110439743	LOC110439743	NC_007112.7	+	27935957	27942203	0.370070	0.116638	0.150554
sgut1	sgut1	NC_007112.7	+	27977330	28019230	61.372005	19.800177	25.557676
chst10	chst10	NC_007112.7	+	28031666	28046946	8.944134	3.160916	4.080048
snapc3	snapc3	NC_007112.7	-	28043287	28089644	1.838745	9.170465	11.837053
psip1a	psip1a	NC_007112.7	+	28089680	28195267	5.506456	1.950720	2.517951
LOC110439709	LOC110439709	NC_007112.7	-	28360974	28364403	0.000000	0.000000	0.000000
si:ch1073-440b2.1	si:ch1073-440b2.1	NC_007112.7	-	28389947	28473394	24.457909	7.708614	9.950127
LOC108182421	LOC108182421	NC_007112.7	-	28528720	28529663	0.126037	0.039724	0.051275
LOC110439834	LOC110439834	NC_007112.7	-	28553918	28555282	0.000000	0.000000	0.000000
LOC103908832	LOC103908832	NC_007112.7	+	28580998	28588863	0.082196	0.025929	0.033469
LOC108190024	LOC108190024	NC_007112.7	+	28588964	28589932	0.201610	0.063543	0.082020
LOC108185504	LOC108185504	NC_007112.7	-	28597466	28600508	0.000000	0.000000	0.000000
ednrba	ednrba	NC_007112.7	-	28624186	28629471	0.000000	0.000000	0.000000
LOC108190026	LOC108190026	NC_007112.7	+	28634427	28635341	0.143278	0.045158	0.058289
zgc:172295	zgc:172295	NC_007112.7	-	28722960	28831866	102.684227	35.250484	45.500622
LOC103908837	LOC103908837	NC_007112.7	+	28802784	28804728	0.000000	0.000000	0.000000
timmdc1	timmdc1	NC_007112.7	-	28835506	28861163	22.772978	7.177560	9.264652
poglut1	poglut1	NC_007112.7	-	28874375	28889885	7.420783	2.369369	3.058335
pwp2h	pwp2h	NC_007112.7	-	28899449	28950366	15.740361	4.961028	6.403597
gpm6ba	gpm6ba	NC_007112.7	-	28959723	29045423	0.187544	0.059110	0.076298
gemin8	gemin8	NC_007112.7	-	29058265	29061321	11.752666	3.803071	4.908929
cbsa	cbsa	NC_007112.7	+	29068663	29093561	60.263668	18.993832	24.516861
cryaa	cryaa	NC_007112.7	+	29096907	29100918	0.000000	0.000000	0.000000
hsf2bp	hsf2bp	NC_007112.7	-	29110992	29139150	0.000000	0.000000	0.000000
ankrd10a	ankrd10a	NC_007112.7	+	29140964	29164350	9.000257	3.306318	4.267730
cars2	cars2	NC_007112.7	+	29183961	29202550	7.365586	2.321476	2.996516
irs2a	irs2a	NC_007112.7	+	29211394	29229473	41.924206	16.687529	21.539930
lig4	lig4	NC_007112.7	+	29268034	29271473	3.743732	1.318739	1.702203
fam155a	fam155a	NC_007112.7	+	29280146	29390285	0.001753	0.014176	0.018298
si:dkey-1h24.2	si:dkey-1h24.2	NC_007112.7	-	29608128	29653475	0.426761	0.134506	0.173618
si:dkey-1h24.6	si:dkey-1h24.6	NC_007112.7	-	29654594	29658822	8.539258	2.691393	3.473997
raph1b	raph1b	NC_007112.7	+	29664313	29743635	2.510076	0.930365	1.200897
spp2	spp2	NC_007112.7	-	29743445	29747702	0.000000	0.000000	0.000000
alg11	alg11	NC_007112.7	-	29750937	29758947	6.516602	2.053895	2.651127
zc3h13	zc3h13	NC_007112.7	+	29766715	29797907	8.107430	2.555290	3.298318
tm9sf2	tm9sf2	NC_007112.7	+	29798143	29824372	70.481117	22.214153	28.673592
zic2b	zic2b	NC_007112.7	+	29858045	29860849	0.052459	0.016534	0.021342
pcca	pcca	NC_007112.7	+	29862085	29953746	24.325026	7.666732	9.896067
zgc:153256	zgc:153256	NC_007112.7	-	29954690	30039331	0.052267	0.016473	0.021264
