Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	3.273175	3.405866	4.952838
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	15.329614	14.030254	20.402908
dlc1	dlc1	NC_007112.7	-	15291025	15535583	1.502323	1.496715	2.176535
tusc3	tusc3	NC_007112.7	+	16073863	16220238	0.000000	0.000000	0.000000
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.153988	0.140936	0.204950
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	1.203729	1.101699	1.602100
vps37a	vps37a	NC_007112.7	+	16463079	16480213	4.357892	3.988511	5.800125
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	0.365152	0.334201	0.485998
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.187681	0.173785	0.252719
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	0.413074	3.111564	4.524862
pcm1	pcm1	NC_007112.7	+	16621316	16654161	1.468320	1.923860	2.797693
asah1b	asah1b	NC_007112.7	-	16654254	16664965	52.247421	47.818855	69.538567
LOC103912018	LOC103912018	NC_007112.7	-	16667976	16669126	0.277434	0.253918	0.369250
LOC110439707	LOC110439707	NC_007112.7	+	16671586	16673228	0.000000	0.000000	0.000000
frg1	frg1	NC_007112.7	-	16675055	16689021	9.062374	8.294235	12.061543
fat1a	fat1a	NC_007112.7	+	17374746	17524927	1.929075	2.325597	3.381901
casp3a	casp3a	NC_007112.7	+	17527378	17536307	7.187028	6.577846	9.565556
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	0.189357	0.253044	0.367979
helt	helt	NC_007112.7	+	17593392	17595045	0.000000	0.000000	0.000000
si:ch211-197n1.2	si:ch211-197n1.2	NC_007112.7	-	17618001	17675106	0.000000	0.000000	0.000000
slc25a4	slc25a4	NC_007112.7	+	17676762	17679087	0.000000	0.000000	0.000000
cfap97	cfap97	NC_007112.7	-	17681036	17693265	1.022873	0.936173	1.361390
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	1.089684	0.997321	1.450312
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	5.728962	5.391957	7.841027
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.000000	0.000000	0.000000
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	3.344290	3.060823	4.451074
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.109406	0.122646	0.178352
tlr3	tlr3	NC_007112.7	+	17892944	17898227	0.477539	0.437062	0.635579
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	31.943033	29.235497	42.514496
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.273348	0.271519	0.394845
LOC101885801	LOC101885801	NC_007112.7	+	18166914	18168601	0.000000	0.000000	0.000000
LOC101885905	LOC101885905	NC_007112.7	-	18171714	18174990	0.574053	0.550489	0.800525
LOC101885961	LOC101885961	NC_007112.7	-	18234097	18237830	0.000000	0.000000	0.000000
mtnr1aa	mtnr1aa	NC_007112.7	-	18251338	18336878	0.000000	0.000000	0.000000
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.126973	0.135950	0.197699
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	1.134132	1.038001	1.509470
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	3.499476	3.277694	4.766448
klf3	klf3	NC_007112.7	-	18594133	18615172	7.783308	7.326751	10.654621
tbc1d1	tbc1d1	NC_007112.7	-	18645345	18777214	0.192042	0.775763	1.128120
pgm2	pgm2	NC_007112.7	-	18779168	18803919	6.476724	5.927748	8.620178
si:dkey-167i21.2	si:dkey-167i21.2	NC_007112.7	-	18810891	18811487	0.000000	0.000000	0.000000
slc25a51a	slc25a51a	NC_007112.7	+	18811983	18816806	0.000000	0.000000	0.000000
LOC100535985	LOC100535985	NC_007112.7	+	18829225	18831662	0.095647	0.087540	0.127301
zgc:195282	zgc:195282	NC_007112.7	-	18841637	18860749	5.560873	7.839261	11.399917
rnf38	rnf38	NC_007112.7	+	18863065	18937199	1.847569	1.691063	2.459157
LOC101886347	LOC101886347	NC_007112.7	-	18942403	18946831	0.205282	0.187946	0.273313
limch1a	limch1a	NC_007112.7	+	18965601	19066377	0.091581	0.084090	0.122285
exosc9	exosc9	NC_007112.7	+	19083501	19092155	4.466619	4.088022	5.944835
ptpn9b	ptpn9b	NC_007112.7	+	19094515	19112939	3.345000	3.061473	4.452019
ptprdb	ptprdb	NC_007112.7	-	19118723	19274218	0.601416	0.592232	0.861228
LOC108190005	LOC108190005	NC_007112.7	+	19252853	19264986	0.000000	0.000000	0.000000
si:dkeyp-118a3.2	si:dkeyp-118a3.2	NC_007112.7	+	19303182	19329853	0.000000	0.000000	0.000000
tyrp1b	tyrp1b	NC_007112.7	+	19332803	19346050	0.000000	0.000000	0.000000
rbm47	rbm47	NC_007112.7	-	19353048	19403539	43.451736	41.631420	60.540749
lap3	lap3	NC_007112.7	-	19418380	19431510	6.149497	5.628257	8.184657
clockb	clockb	NC_007112.7	+	19432969	19467497	2.678245	2.451233	3.564603
clrn2	clrn2	NC_007112.7	+	19515476	19517791	0.000000	0.000000	0.000000
smc2	smc2	NC_007112.7	+	19538299	19561801	0.918733	0.840860	1.222785
kiaa0368	kiaa0368	NC_007112.7	-	19562750	19599298	3.042225	2.831958	4.118256
fbxo10	fbxo10	NC_007112.7	+	19602389	19632153	0.000000	0.000000	0.000000
polr1e	polr1e	NC_007112.7	-	19637312	19648227	2.508578	2.295948	3.338785
tmem192	tmem192	NC_007112.7	+	19649528	19665550	3.183709	2.913853	4.237349
apela	apela	NC_007112.7	-	19667947	19673896	0.000000	0.000000	0.000000
LOC100536104	LOC100536104	NC_007112.7	-	19689741	19701056	7.466429	7.674086	11.159719
march1	march1	NC_007112.7	+	19707950	19757292	0.000000	0.000000	0.000000
tma16	tma16	NC_007112.7	-	19759370	19764038	1.731556	1.584787	2.304610
si:ch211-42i9.8	si:ch211-42i9.8	NC_007112.7	+	19764785	19803189	0.201858	0.672388	0.977792
zbtb5	zbtb5	NC_007112.7	+	19808395	19821003	0.236904	0.216824	0.315307
grhprb	grhprb	NC_007112.7	-	19835809	19845539	0.226190	0.233313	0.339285
si:dkey-82j4.2	si:dkey-82j4.2	NC_007112.7	+	19849124	19888131	1.681661	1.539121	2.238202
apbb2b	apbb2b	NC_007112.7	+	19896260	19989628	0.178017	0.558262	0.811829
LOC101882573	LOC101882573	NC_007112.7	-	19997675	20050869	0.000000	0.000000	0.000000
mettl14	mettl14	NC_007112.7	-	20063502	20068137	1.985849	1.817526	2.643060
prss12	prss12	NC_007112.7	+	20068965	20139292	0.000000	0.000000	0.000000
ndst3	ndst3	NC_007112.7	-	20146595	20273258	0.053918	0.049348	0.071762
ugt8	ugt8	NC_007112.7	-	20556067	20593778	5.636561	5.158798	7.501966
spock3	spock3	NC_007112.7	+	20635190	20706298	1.400413	1.341186	1.950364
tll1	tll1	NC_007112.7	-	20733102	20826023	0.138463	0.126727	0.184287
cpe	cpe	NC_007112.7	-	20866858	20911278	1.520467	1.391590	2.023662
msmo1	msmo1	NC_007112.7	-	20916551	20928737	12.841962	11.753459	17.091976
klhl2	klhl2	NC_007112.7	-	20931221	20970291	0.515881	0.472154	0.686610
LOC101882260	LOC101882260	NC_007112.7	+	20936737	20938443	0.084606	0.077435	0.112606
si:dkey-253i9.4	si:dkey-253i9.4	NC_007112.7	-	21138426	21204717	0.813084	0.872521	1.268827
npy1r	npy1r	NC_007112.7	-	21242769	21297806	0.202484	0.198170	0.288181
med28	med28	NC_007112.7	+	21309396	21312596	1.532264	1.402387	2.039363
tmem144a	tmem144a	NC_007112.7	-	21313216	21321420	0.805239	0.736986	1.071731
gria2a	gria2a	NC_007112.7	-	21331599	21409906	0.031366	0.030107	0.043782
wdr19	wdr19	NC_007112.7	-	21495283	21538697	0.000000	0.000000	0.000000
ncapd3	ncapd3	NC_007112.7	-	21540453	21563040	0.508180	0.465106	0.676361
primpol	primpol	NC_007112.7	+	21563337	21573009	0.282386	0.258451	0.375841
adamtsl7	adamtsl7	NC_007112.7	-	21576737	21599571	0.000000	0.000000	0.000000
zcchc7	zcchc7	NC_007112.7	-	21610249	21714027	1.363921	1.276110	1.855729
LOC103908753	LOC103908753	NC_007112.7	-	21721834	21723369	0.000000	0.000000	0.000000
pax5	pax5	NC_007112.7	+	21725821	21815872	0.000000	0.000000	0.000000
melk	melk	NC_007112.7	-	21861387	21881818	0.232983	0.213235	0.310088
frmpd1	frmpd1	NC_007112.7	-	21882298	21934165	0.063316	0.057949	0.084270
kdm4c	kdm4c	NC_007112.7	+	21937213	21971913	1.423091	1.302468	1.894059
dnah6	dnah6	NC_007112.7	+	22003256	22235544	0.000000	0.000000	0.000000
LOC110439140	LOC110439140	NC_007112.7	-	22129675	22146126	0.000000	0.000000	0.000000
LOC103908754	LOC103908754	NC_007112.7	-	22167385	22172209	0.000000	0.000000	0.000000
si:ch73-380n15.2	si:ch73-380n15.2	NC_007112.7	-	22236312	22370683	0.000000	0.000000	0.000000
chrnb3a	chrnb3a	NC_007112.7	-	22388804	22412042	0.000000	0.000000	0.000000
LOC108190615	LOC108190615	NC_007112.7	+	22427201	22428832	0.000000	0.000000	0.000000
chrna6	chrna6	NC_007112.7	-	22484565	22512063	0.000000	0.000000	0.000000
chrnb2a	chrnb2a	NC_007112.7	-	22546098	22594349	0.000000	0.000000	0.000000
uchl1	uchl1	NC_007112.7	-	22647756	22652024	5.470642	5.006943	7.281137
anxa5b	anxa5b	NC_007112.7	+	22654884	22665092	10.535370	9.642377	14.022023
fgfbp1b	fgfbp1b	NC_007112.7	-	22676686	22678591	0.963997	0.882287	1.283029
zmynd10	zmynd10	NC_007112.7	+	22691296	22703383	0.000000	0.000000	0.000000
tapt1b	tapt1b	NC_007112.7	-	22770255	22803147	0.807465	0.739023	1.074693
ldb2b	ldb2b	NC_007112.7	-	22805398	22834851	0.000000	0.000000	0.000000
qdprb1	qdprb1	NC_007112.7	-	22845306	22851454	1.066885	0.976454	1.419968
gtf2e2	gtf2e2	NC_007112.7	+	22851746	22872274	10.325563	9.450355	13.742781
si:dkey-92j12.6	si:dkey-92j12.6	NC_007112.7	-	22857749	22861348	0.000000	0.000000	0.000000
adgrl3.1	adgrl3.1	NC_007112.7	-	22943546	23157716	0.695784	0.636808	0.926052
si:dkey-92j12.5	si:dkey-92j12.5	NC_007112.7	+	23161231	23240763	0.000000	0.000000	0.000000
rfc1	rfc1	NC_007112.7	-	23243043	23268569	2.471332	2.261858	3.289213
rpl9	rpl9	NC_007112.7	-	23269726	23274521	1159.073486	1072.817505	1560.099976
lias	lias	NC_007112.7	+	23274732	23283465	3.149330	2.882388	4.191592
ugdh	ugdh	NC_007112.7	-	23283537	23294382	79.675903	72.922455	106.044434
LOC108190011	LOC108190011	NC_007112.7	+	23294705	23295559	0.282227	0.258305	0.375629
smim14	smim14	NC_007112.7	-	23297623	23308233	6.099679	5.582662	8.118352
ube2kb	ube2kb	NC_007112.7	+	23311617	23321800	4.201550	3.845421	5.592042
pds5a	pds5a	NC_007112.7	-	23323298	23370534	6.285683	5.943781	8.643495
LOC108190012	LOC108190012	NC_007112.7	+	23352389	23353918	0.000000	0.000000	0.000000
LOC101886711	LOC101886711	NC_007112.7	+	23354023	23354692	0.000000	0.000000	0.000000
n4bp2	n4bp2	NC_007112.7	+	23372587	23394117	1.361447	1.354968	1.970405
rhoh	rhoh	NC_007112.7	+	23394263	23399661	1.268993	1.161431	1.688963
chrna9	chrna9	NC_007112.7	+	23406688	23417659	0.000000	0.000000	0.000000
LOC101886843	LOC101886843	NC_007112.7	-	23443486	23447297	0.186701	0.545892	0.793841
trnar-ccg	trnar-ccg	NC_007112.7	-	23462519	23462591	0.000000	0.000000	0.000000
trnar-ucg	trnar-ucg	NC_007112.7	-	23463463	23463535	0.000000	0.000000	0.000000
trnar-ccg_1	trnar-ccg	NC_007112.7	-	23464172	23464244	0.000000	0.000000	0.000000
trnar-ccg_2	trnar-ccg	NC_007112.7	-	23465041	23465113	0.000000	0.000000	0.000000
trnar-ccg_3	trnar-ccg	NC_007112.7	-	23466627	23466699	0.000000	0.000000	0.000000
trnar-ucg_1	trnar-ucg	NC_007112.7	-	23467476	23467548	0.000000	0.000000	0.000000
trnaq-cug	trnaq-cug	NC_007112.7	-	23468198	23468270	0.000000	0.000000	0.000000
trnar-ucg_2	trnar-ucg	NC_007112.7	-	23469140	23469212	0.000000	0.000000	0.000000
trnar-ccg_4	trnar-ccg	NC_007112.7	-	23469849	23469921	0.000000	0.000000	0.000000
trnaq-uug	trnaq-uug	NC_007112.7	-	23471565	23471637	0.000000	0.000000	0.000000
trnar-ccg_5	trnar-ccg	NC_007112.7	-	23472621	23472693	0.000000	0.000000	0.000000
trnar-ucg_3	trnar-ucg	NC_007112.7	-	23473470	23473542	0.000000	0.000000	0.000000
trnar-ccg_6	trnar-ccg	NC_007112.7	-	23474526	23474598	0.000000	0.000000	0.000000
trnar-ucg_4	trnar-ucg	NC_007112.7	-	23475375	23475447	0.000000	0.000000	0.000000
trnaq-cug_1	trnaq-cug	NC_007112.7	-	23476098	23476170	0.000000	0.000000	0.000000
trnastop-uca	trnastop-uca	NC_007112.7	-	23476944	23477016	0.000000	0.000000	0.000000
trnar-ccg_7	trnar-ccg	NC_007112.7	-	23482130	23482202	0.000000	0.000000	0.000000
trnastop-uca_1	trnastop-uca	NC_007112.7	-	23482973	23483045	0.000000	0.000000	0.000000
LOC110439258	LOC110439258	NC_007112.7	+	23489241	23490316	0.000000	0.000000	0.000000
LOC110439257	LOC110439257	NC_007112.7	+	23491008	23493732	0.448789	0.410749	0.597315
si:dkeyp-26a9.2	si:dkeyp-26a9.2	NC_007112.7	+	23493795	23506392	0.424822	0.388813	0.565416
fam184b	fam184b	NC_007112.7	-	23506520	23558033	0.000000	0.000000	0.000000
ncapg	ncapg	NC_007112.7	+	23559484	23573233	0.332544	0.304357	0.442599
lcorl	lcorl	NC_007112.7	-	23573222	23595970	0.667738	1.103302	1.604430
LOC108190619	LOC108190619	NC_007112.7	-	23597219	23598654	0.000000	0.000000	0.000000
LOC110439261	LOC110439261	NC_007112.7	-	23752724	23783713	0.000000	0.000000	0.000000
slit2	slit2	NC_007112.7	+	23784073	23910040	0.219382	0.200816	0.292028
mir218a-2	mir218a-2	NC_007112.7	+	23866878	23866965	0.000000	0.000000	0.000000
im:7138144	im:7138144	NC_007112.7	-	23920688	24350557	3.591861	3.290464	4.785019
LOC108190014	LOC108190014	NC_007112.7	-	23940648	23941414	0.000000	0.000000	0.000000
mab21l2	mab21l2	NC_007112.7	+	24076286	24078099	1.724366	1.578206	2.295040
LOC103908771	LOC103908771	NC_007112.7	+	24336980	24337705	0.000000	0.000000	0.000000
rps3a	rps3a	NC_007112.7	+	24355521	24360249	421.625183	385.887634	561.160950
zgc:171517	zgc:171517	NC_007112.7	+	24376394	24380533	0.000000	0.000000	0.000000
qdprb2	qdprb2	NC_007112.7	+	24382301	24385980	0.000000	0.000000	0.000000
qdprb2_1	qdprb2	NC_007112.7	+	24387521	24391674	0.000000	0.000000	0.000000
sh3d19	sh3d19	NC_007112.7	-	24394169	24462691	1.923145	1.771337	2.575893
LOC103908775	LOC103908775	NC_007112.7	+	24462460	24463305	0.000000	0.000000	0.000000
fam160a1a	fam160a1a	NC_007112.7	+	24469354	24512504	1.900904	1.747884	2.541787
gatb	gatb	NC_007112.7	-	24520503	24557267	1.279868	1.171385	1.703437
dctpp1	dctpp1	NC_007112.7	+	24557414	24558749	0.370011	0.338648	0.492465
LOC101882397	LOC101882397	NC_007112.7	-	24602557	24605806	0.273194	0.272816	0.396731
fbxw7	fbxw7	NC_007112.7	-	24869028	25144381	0.718294	0.829995	1.206986
tmem154	tmem154	NC_007112.7	-	25152241	25184205	1.097871	1.005706	1.462506
mnd1	mnd1	NC_007112.7	+	25178085	25216602	0.391514	0.585517	0.851464
tmem131l	tmem131l	NC_007112.7	+	25218182	25316151	11.268833	10.315800	15.001319
trim2a	trim2a	NC_007112.7	-	25322445	25370281	5.996207	7.291263	10.603013
fhdc1	fhdc1	NC_007112.7	-	25398611	25438772	0.125751	0.115092	0.167368
arfip1	arfip1	NC_007112.7	-	25441051	25486535	10.535521	10.770239	15.662168
sfrp2	sfrp2	NC_007112.7	-	25489376	25496133	0.000000	0.000000	0.000000
LOC101882989	LOC101882989	NC_007112.7	+	25550053	25553066	0.473596	0.434697	0.632140
si:dkey-30k22.10	si:dkey-30k22.10	NC_007112.7	-	25555889	25558292	0.719349	0.658376	0.957416
dchs2	dchs2	NC_007112.7	-	25593028	25648898	0.836352	0.866873	1.260613
plrg1	plrg1	NC_007112.7	+	25650960	25666601	5.330382	4.878571	7.094458
fgg	fgg	NC_007112.7	-	25669804	25679335	0.569568	0.521291	0.758065
lrata	lrata	NC_007112.7	+	25696807	25698036	7.843205	7.178404	10.438893
LOC101883163	LOC101883163	NC_007112.7	+	25707181	25708917	0.000000	0.000000	0.000000
LOC110439814	LOC110439814	NC_007112.7	-	25711496	25712510	0.000000	0.000000	0.000000
LOC100537259	LOC100537259	NC_007112.7	-	25713490	25714906	0.000000	0.000000	0.000000
si:dkey-30k22.5	si:dkey-30k22.5	NC_007112.7	+	25719653	25721702	0.000000	0.000000	0.000000
npy2r	npy2r	NC_007112.7	+	25729160	25733971	0.000000	0.000000	0.000000
map9	map9	NC_007112.7	-	25737767	25749852	0.082679	0.083384	0.121257
gucy1a3	gucy1a3	NC_007112.7	+	25783796	25799051	1.835616	1.680027	2.443108
gucy1b3	gucy1b3	NC_007112.7	+	25801648	25841659	0.856503	0.783905	1.139960
fabp2	fabp2	NC_007112.7	+	25848236	25851530	3741.901611	5933.381348	8628.371094
usp53b	usp53b	NC_007112.7	-	25852659	25916448	0.000000	0.000000	0.000000
myoz2b	myoz2b	NC_007112.7	-	25917577	25936711	0.000000	0.000000	0.000000
synpo2b	synpo2b	NC_007112.7	-	25961503	25966163	4.214977	3.857709	5.609912
si:ch211-145b13.5	si:ch211-145b13.5	NC_007112.7	-	26011421	26023524	0.585800	0.536147	0.779669
si:ch211-145b13.6	si:ch211-145b13.6	NC_007112.7	-	26025291	26027479	5.678744	5.205863	7.570408
gpank1	gpank1	NC_007112.7	-	26036123	26045584	0.769559	1.078220	1.567956
pdcd4a	pdcd4a	NC_007112.7	-	26046146	26063196	21.111683	19.418472	28.238499
mxd4	mxd4	NC_007112.7	+	26071839	26097367	5.235449	4.830928	7.025175
ndufb6	ndufb6	NC_007112.7	+	26099274	26103232	64.247002	58.801334	85.509377
toporsa	toporsa	NC_007112.7	+	26103349	26109961	1.406976	1.990326	2.894347
mtap	mtap	NC_007112.7	+	26111024	26127939	22.435867	20.534170	29.860958
cdkn2a/b	cdkn2a/b	NC_007112.7	-	26127670	26132205	0.056573	0.051778	0.075296
LOC108190622	LOC108190622	NC_007112.7	-	26183662	26185454	0.000000	0.000000	0.000000
cxxc4	cxxc4	NC_007112.7	-	26251059	26294938	0.000000	0.000000	0.000000
tet2	tet2	NC_007112.7	+	26356357	26385011	1.984953	1.816706	2.641868
ppa2	ppa2	NC_007112.7	-	26391601	26398310	4.645681	4.280689	6.225012
arhgef38	arhgef38	NC_007112.7	+	26411322	26438319	2.599069	2.378768	3.459224
ints12	ints12	NC_007112.7	-	26438598	26444010	2.306801	2.111274	3.070231
g3bp2	g3bp2	NC_007112.7	+	26443751	26465429	6.610470	6.794193	9.880171
uso1	uso1	NC_007112.7	+	26467053	26508314	21.740509	20.294886	29.512989
LOC108185367	LOC108185367	NC_007112.7	-	26539591	26540548	0.000000	0.000000	0.000000
LOC110439708	LOC110439708	NC_007112.7	-	26558711	26559133	0.000000	0.000000	0.000000
coro2a	coro2a	NC_007112.7	+	26605029	26654317	15.814248	37.351967	54.317532
anp32b	anp32b	NC_007112.7	-	26660356	26666083	8.840484	12.704975	18.475676
si:dkey-25o16.2	si:dkey-25o16.2	NC_007112.7	+	26666233	26670091	18.266001	16.758808	24.370796
trmo	trmo	NC_007112.7	-	26670864	26676389	3.626031	3.638980	5.291835
si:dkey-25o16.4	si:dkey-25o16.4	NC_007112.7	+	26676726	26700456	0.650886	0.595716	0.866295
sh3gl2a	sh3gl2a	NC_007112.7	-	26740719	26782513	0.459977	0.420989	0.612205
cntln	cntln	NC_007112.7	-	26827009	27014879	0.000000	0.000000	0.000000
bnc2	bnc2	NC_007112.7	+	27023908	27209699	0.020385	0.268652	0.390676
LOC101882912	LOC101882912	NC_007112.7	-	27086934	27090262	0.000000	0.000000	0.000000
LOC110439825	LOC110439825	NC_007112.7	-	27490673	27635179	0.000000	0.000000	0.000000
si:ch211-76m11.7	si:ch211-76m11.7	NC_007112.7	-	27530784	27542699	0.000000	0.000000	0.000000
LOC108190634	LOC108190634	NC_007112.7	-	27741834	27743999	0.288719	0.264247	0.384270
LOC101883046	LOC101883046	NC_007112.7	-	27744178	27746285	0.000000	0.000000	0.000000
pspc1	pspc1	NC_007112.7	+	27808916	27861148	1.906609	1.745002	2.537596
dnajb14	dnajb14	NC_007112.7	+	27868304	27894021	6.548811	5.993724	8.716123
LOC110439743	LOC110439743	NC_007112.7	+	27935957	27942203	0.000000	0.000000	0.000000
sgut1	sgut1	NC_007112.7	+	27977330	28019230	36.052334	33.762856	49.098221
chst10	chst10	NC_007112.7	+	28031666	28046946	3.609954	3.345738	4.865399
snapc3	snapc3	NC_007112.7	-	28043287	28089644	0.836814	12.119251	17.623913
psip1a	psip1a	NC_007112.7	+	28089680	28195267	2.064851	1.972051	2.867772
si:ch1073-440b2.1	si:ch1073-440b2.1	NC_007112.7	-	28389947	28473394	15.651995	14.325310	20.831982
LOC108182421	LOC108182421	NC_007112.7	-	28528720	28529663	0.000000	0.000000	0.000000
LOC110439834	LOC110439834	NC_007112.7	-	28553918	28555282	0.000000	0.000000	0.000000
LOC103908832	LOC103908832	NC_007112.7	+	28580998	28588863	0.269304	0.246695	0.358746
LOC108190024	LOC108190024	NC_007112.7	+	28588964	28589932	0.058808	0.053823	0.078270
LOC108185504	LOC108185504	NC_007112.7	-	28597466	28600508	0.273770	0.250565	0.364373
ednrba	ednrba	NC_007112.7	-	28624186	28629471	0.000000	0.000000	0.000000
LOC108190026	LOC108190026	NC_007112.7	+	28634427	28635341	0.000000	0.000000	0.000000
zgc:172295	zgc:172295	NC_007112.7	-	28722960	28831866	64.631828	67.414268	98.034378
LOC103908837	LOC103908837	NC_007112.7	+	28802784	28804728	0.000000	0.000000	0.000000
timmdc1	timmdc1	NC_007112.7	-	28835506	28861163	12.428308	11.374866	16.541424
poglut1	poglut1	NC_007112.7	-	28874375	28889885	5.422707	5.027567	7.311130
pwp2h	pwp2h	NC_007112.7	-	28899449	28950366	7.600478	6.956251	10.115836
gpm6ba	gpm6ba	NC_007112.7	-	28959723	29045423	0.044156	0.040413	0.058769
gemin8	gemin8	NC_007112.7	-	29058265	29061321	4.041667	3.797833	5.522840
cbsa	cbsa	NC_007112.7	+	29068663	29093561	30.063051	27.514864	40.012341
cryaa	cryaa	NC_007112.7	+	29096907	29100918	0.079365	0.072638	0.105631
hsf2bp	hsf2bp	NC_007112.7	-	29110992	29139150	0.000000	0.000000	0.000000
ankrd10a	ankrd10a	NC_007112.7	+	29140964	29164350	3.146742	3.438590	5.000425
cars2	cars2	NC_007112.7	+	29183961	29202550	3.407054	3.118267	4.534609
irs2a	irs2a	NC_007112.7	+	29211394	29229473	19.272070	22.243528	32.346718
lig4	lig4	NC_007112.7	+	29268034	29271473	1.908455	1.879872	2.733724
si:dkey-1h24.2	si:dkey-1h24.2	NC_007112.7	-	29608128	29653475	0.000000	0.000000	0.000000
si:dkey-1h24.6	si:dkey-1h24.6	NC_007112.7	-	29654594	29658822	3.564280	3.262167	4.743869
raph1b	raph1b	NC_007112.7	+	29664313	29743635	1.112989	1.199159	1.743827
spp2	spp2	NC_007112.7	-	29743445	29747702	0.000000	0.000000	0.000000
alg11	alg11	NC_007112.7	-	29750937	29758947	2.722769	2.491983	3.623862
cpb2	cpb2	NC_007112.7	+	29759678	29763736	0.000000	0.000000	0.000000
zc3h13	zc3h13	NC_007112.7	+	29766715	29797907	3.076640	2.815860	4.094846
tm9sf2	tm9sf2	NC_007112.7	+	29798143	29824372	32.437439	29.687996	43.172523
pcca	pcca	NC_007112.7	+	29862085	29953746	11.126876	10.183746	14.809286
im:7148405	im:7148405	NC_007112.7	+	30074701	30079401	1.053728	0.964413	1.402457
vps8	vps8	NC_007112.7	+	30083566	30310686	2.090281	1.913106	2.782054
mir740	mir740	NC_007112.7	+	30165953	30166065	0.000000	0.000000	0.000000
si:dkey-22o12.2	si:dkey-22o12.2	NC_007112.7	-	30343714	30366904	0.082759	0.138565	0.201503
tmem41ab	tmem41ab	NC_007112.7	+	30422219	30438037	0.000000	0.000000	0.000000
igf2bp2b	igf2bp2b	NC_007112.7	-	30439428	30510928	0.501848	1.650108	2.399601
ubac2	ubac2	NC_007112.7	-	30539977	30568225	3.152025	2.884855	4.195179
gpr183b	gpr183b	NC_007112.7	+	30552319	30554973	0.241518	0.221047	0.321448
dachc	dachc	NC_007112.7	-	30585499	30689004	4.873374	4.460300	6.486204
si:dkey-15d12.2	si:dkey-15d12.2	NC_007112.7	-	30718246	30723291	3.886010	3.556626	5.172075
bora	bora	NC_007112.7	+	30723355	30734800	0.115251	0.109851	0.159746
dis3	dis3	NC_007112.7	-	30736449	30762305	1.401095	1.282336	1.864784
metap1d	metap1d	NC_007112.7	+	30946232	30974165	1.134615	1.038443	1.510113
dlx2b	dlx2b	NC_007112.7	-	30977936	30979683	0.000000	0.000000	0.000000
itga6b	itga6b	NC_007112.7	+	31019153	31064714	0.615156	0.563015	0.818740
si:ch211-269i23.2	si:ch211-269i23.2	NC_007112.7	-	31071707	31105450	12.607843	11.762064	17.104488
