Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC101886102	LOC101886102	NC_007112.7	+	14695832	14785255	0.110913	0.048624	0.070728
LOC100330441	LOC100330441	NC_007112.7	+	14760494	14762849	0.268712	0.106630	0.155103
LOC110438568	LOC110438568	NC_007112.7	-	14767867	14768911	0.000000	0.000000	0.000000
LOC103911961	LOC103911961	NC_007112.7	+	14771626	14774658	0.113581	0.040802	0.059351
pcdh7a	pcdh7a	NC_007112.7	+	15137903	15203218	0.564964	0.202955	0.295218
itln1	itln1	NC_007112.7	+	15216659	15223558	153.283524	55.979794	81.428223
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	7.816292	3.192300	4.643519
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	34.824894	12.510325	18.197521
dlc1	dlc1	NC_007112.7	-	15291025	15535583	3.744636	1.916224	2.787339
tusc3	tusc3	NC_007112.7	+	16073863	16220238	1.969046	0.724162	1.053367
fgf20a	fgf20a	NC_007112.7	-	16392410	16394473	0.098046	0.035222	0.051233
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.459010	0.164893	0.239853
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	2.718072	0.976427	1.420311
vps37a	vps37a	NC_007112.7	+	16463079	16480213	11.190060	4.019863	5.847293
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	0.788553	0.283276	0.412053
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.657710	0.239039	0.347707
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	1.144821	3.070047	4.465690
pcm1	pcm1	NC_007112.7	+	16621316	16654161	3.942767	2.027059	2.948560
asah1b	asah1b	NC_007112.7	-	16654254	16664965	137.809540	49.506031	72.011475
LOC103912018	LOC103912018	NC_007112.7	-	16667976	16669126	0.525119	0.188641	0.274398
LOC110439707	LOC110439707	NC_007112.7	+	16671586	16673228	0.000000	0.000000	0.000000
frg1	frg1	NC_007112.7	-	16675055	16689021	23.771965	8.539725	12.421886
fat1a	fat1a	NC_007112.7	+	17374746	17524927	4.534990	2.371042	3.448917
casp3a	casp3a	NC_007112.7	+	17527378	17536307	17.619431	6.329519	9.206919
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	0.456206	0.239288	0.348069
helt	helt	NC_007112.7	+	17593392	17595045	0.312303	0.112190	0.163192
si:ch211-197n1.2	si:ch211-197n1.2	NC_007112.7	-	17618001	17675106	0.000000	0.000000	0.000000
slc25a4	slc25a4	NC_007112.7	+	17676762	17679087	0.000000	0.000000	0.000000
cfap97	cfap97	NC_007112.7	-	17681036	17693265	2.203148	0.886021	1.288807
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	2.657063	0.954510	1.388431
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	13.677050	4.913277	7.146853
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.000000	0.000000	0.000000
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	8.959164	3.218446	4.681553
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.227756	0.104729	0.152339
tlr3	tlr3	NC_007112.7	+	17892944	17898227	1.508385	0.541865	0.788197
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	78.493790	28.197727	41.016422
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.731115	0.269006	0.391296
LOC101885801	LOC101885801	NC_007112.7	+	18166914	18168601	0.000000	0.000000	0.000000
LOC101885905	LOC101885905	NC_007112.7	-	18171714	18174990	1.527085	0.548583	0.797968
LOC101885961	LOC101885961	NC_007112.7	-	18234097	18237830	0.000000	0.000000	0.000000
mtnr1aa	mtnr1aa	NC_007112.7	-	18251338	18336878	0.000000	0.000000	0.000000
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.496750	0.221531	0.322238
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	2.184190	0.784638	1.141334
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	8.802305	3.193827	4.645741
klf3	klf3	NC_007112.7	-	18594133	18615172	19.927929	7.329224	10.661090
tbc1d1	tbc1d1	NC_007112.7	-	18645345	18777214	0.534349	0.941090	1.368910
pgm2	pgm2	NC_007112.7	-	18779168	18803919	16.510914	5.931301	8.627670
LOC100535985	LOC100535985	NC_007112.7	+	18829225	18831662	0.205189	0.073711	0.107220
zgc:195282	zgc:195282	NC_007112.7	-	18841637	18860749	14.544920	8.004158	11.642848
rnf38	rnf38	NC_007112.7	+	18863065	18937199	4.725832	1.700092	2.472954
LOC101886347	LOC101886347	NC_007112.7	-	18942403	18946831	0.513773	0.184628	0.268560
limch1a	limch1a	NC_007112.7	+	18965601	19066377	0.221949	0.079990	0.116354
phox2ba	phox2ba	NC_007112.7	-	19074326	19079957	0.000000	0.000000	0.000000
exosc9	exosc9	NC_007112.7	+	19083501	19092155	9.890883	3.553153	5.168417
ptpn9b	ptpn9b	NC_007112.7	+	19094515	19112939	8.695385	3.123688	4.543717
ptprdb	ptprdb	NC_007112.7	-	19118723	19274218	1.654485	0.639804	0.930659
LOC108190005	LOC108190005	NC_007112.7	+	19252853	19264986	0.000000	0.000000	0.000000
si:dkeyp-118a3.2	si:dkeyp-118a3.2	NC_007112.7	+	19303182	19329853	0.000000	0.000000	0.000000
tyrp1b	tyrp1b	NC_007112.7	+	19332803	19346050	0.000000	0.000000	0.000000
rbm47	rbm47	NC_007112.7	-	19353048	19403539	107.615593	40.125214	58.366138
lap3	lap3	NC_007112.7	-	19418380	19431510	16.064207	5.770828	8.394247
clockb	clockb	NC_007112.7	+	19432969	19467497	6.363117	2.527348	3.676280
kitb	kitb	NC_007112.7	-	19473028	19502378	0.000000	0.000000	0.000000
clrn2	clrn2	NC_007112.7	+	19515476	19517791	0.000000	0.000000	0.000000
si:dkey-245p14.4	si:dkey-245p14.4	NC_007112.7	+	19535144	19537359	0.000000	0.000000	0.000000
smc2	smc2	NC_007112.7	+	19538299	19561801	2.555242	0.917933	1.335225
kiaa0368	kiaa0368	NC_007112.7	-	19562750	19599298	7.798785	2.849488	4.144866
fbxo10	fbxo10	NC_007112.7	+	19602389	19632153	0.315341	0.113282	0.164779
polr1e	polr1e	NC_007112.7	-	19637312	19648227	6.768049	2.431321	3.536600
tmem192	tmem192	NC_007112.7	+	19649528	19665550	8.092787	2.907213	4.228833
apela	apela	NC_007112.7	-	19667947	19673896	0.383102	0.137624	0.200187
LOC100536104	LOC100536104	NC_007112.7	-	19689741	19701056	16.934937	7.302541	10.622276
march1	march1	NC_007112.7	+	19707950	19757292	0.002387	0.005249	0.007635
tma16	tma16	NC_007112.7	-	19759370	19764038	5.010709	1.800023	2.618313
si:ch211-42i9.8	si:ch211-42i9.8	NC_007112.7	+	19764785	19803189	0.549684	0.726784	1.057180
zbtb5	zbtb5	NC_007112.7	+	19808395	19821003	0.519027	0.186453	0.271214
grhprb	grhprb	NC_007112.7	-	19835809	19845539	0.330307	0.118658	0.172600
si:dkey-82j4.2	si:dkey-82j4.2	NC_007112.7	+	19849124	19888131	4.327415	1.554559	2.261263
apbb2b	apbb2b	NC_007112.7	+	19896260	19989628	0.264643	0.325363	0.473273
LOC101882573	LOC101882573	NC_007112.7	-	19997675	20050869	0.000000	0.000000	0.000000
mettl14	mettl14	NC_007112.7	-	20063502	20068137	4.099057	1.472525	2.141936
prss12	prss12	NC_007112.7	+	20068965	20139292	0.068923	0.024760	0.036015
ndst3	ndst3	NC_007112.7	-	20146595	20273258	0.154627	0.055547	0.080799
ugt8	ugt8	NC_007112.7	-	20556067	20593778	13.223480	4.750339	6.909843
spock3	spock3	NC_007112.7	+	20635190	20706298	4.357948	1.638172	2.382885
tll1	tll1	NC_007112.7	-	20733102	20826023	0.346752	0.124566	0.181193
cpe	cpe	NC_007112.7	-	20866858	20911278	4.583197	1.646446	2.394920
msmo1	msmo1	NC_007112.7	-	20916551	20928737	31.614862	11.357170	16.520140
klhl2	klhl2	NC_007112.7	-	20931221	20970291	1.200883	0.431399	0.627514
LOC101882260	LOC101882260	NC_007112.7	+	20936737	20938443	0.288563	0.103662	0.150787
si:dkey-253i9.4	si:dkey-253i9.4	NC_007112.7	-	21138426	21204717	2.035730	0.861374	1.252955
npy1r	npy1r	NC_007112.7	-	21242769	21297806	0.530408	0.192964	0.280685
med28	med28	NC_007112.7	+	21309396	21312596	2.778272	0.998053	1.451768
tmem144a	tmem144a	NC_007112.7	-	21313216	21321420	2.020360	0.725784	1.055726
gria2a	gria2a	NC_007112.7	-	21331599	21409906	0.072367	0.027265	0.039659
glrba	glrba	NC_007112.7	-	21423005	21483908	0.000000	0.000000	0.000000
wdr19	wdr19	NC_007112.7	-	21495283	21538697	0.413109	0.148403	0.215867
ncapd3	ncapd3	NC_007112.7	-	21540453	21563040	1.061632	0.381376	0.554749
primpol	primpol	NC_007112.7	+	21563337	21573009	1.017921	0.365673	0.531908
adamtsl7	adamtsl7	NC_007112.7	-	21576737	21599571	0.433228	0.155631	0.226380
zcchc7	zcchc7	NC_007112.7	-	21610249	21714027	3.730095	1.369820	1.992540
LOC103908753	LOC103908753	NC_007112.7	-	21721834	21723369	0.000000	0.000000	0.000000
pax5	pax5	NC_007112.7	+	21725821	21815872	0.000000	0.000000	0.000000
melk	melk	NC_007112.7	-	21861387	21881818	0.572929	0.205816	0.299380
frmpd1	frmpd1	NC_007112.7	-	21882298	21934165	0.166550	0.059831	0.087030
kdm4c	kdm4c	NC_007112.7	+	21937213	21971913	3.631291	1.304487	1.897508
dnah6	dnah6	NC_007112.7	+	22003256	22235544	0.000000	0.000000	0.000000
LOC110439140	LOC110439140	NC_007112.7	-	22129675	22146126	0.173862	0.062457	0.090850
LOC103908754	LOC103908754	NC_007112.7	-	22167385	22172209	0.102215	0.047634	0.069289
si:ch73-380n15.2	si:ch73-380n15.2	NC_007112.7	-	22236312	22370683	0.000000	0.000000	0.000000
chrnb3a	chrnb3a	NC_007112.7	-	22388804	22412042	0.052049	0.018698	0.027198
chrna6	chrna6	NC_007112.7	-	22484565	22512063	0.076665	0.027541	0.040061
chrnb2a	chrnb2a	NC_007112.7	-	22546098	22594349	0.000000	0.000000	0.000000
uchl1	uchl1	NC_007112.7	-	22647756	22652024	12.333945	4.430787	6.445023
anxa5b	anxa5b	NC_007112.7	+	22654884	22665092	26.325294	9.456971	13.756111
fgfbp1b	fgfbp1b	NC_007112.7	-	22676686	22678591	1.870153	0.671825	0.977236
fgfbp2b	fgfbp2b	NC_007112.7	-	22685950	22691182	0.000000	0.000000	0.000000
zmynd10	zmynd10	NC_007112.7	+	22691296	22703383	0.058570	0.021040	0.030605
prom1b	prom1b	NC_007112.7	-	22712925	22757213	0.000000	0.000000	0.000000
tapt1b	tapt1b	NC_007112.7	-	22770255	22803147	2.097057	0.753337	1.095804
ldb2b	ldb2b	NC_007112.7	-	22805398	22834851	0.082084	0.030048	0.043707
qdprb1	qdprb1	NC_007112.7	-	22845306	22851454	2.854786	1.025539	1.491750
gtf2e2	gtf2e2	NC_007112.7	+	22851746	22872274	24.849781	8.926915	12.985092
si:dkey-92j12.6	si:dkey-92j12.6	NC_007112.7	-	22857749	22861348	0.000000	0.000000	0.000000
adgrl3.1	adgrl3.1	NC_007112.7	-	22943546	23157716	1.837568	0.671268	0.976427
si:dkey-92j12.5	si:dkey-92j12.5	NC_007112.7	+	23161231	23240763	0.206661	0.074240	0.107989
rfc1	rfc1	NC_007112.7	-	23243043	23268569	6.237773	2.240827	3.259508
rpl9	rpl9	NC_007112.7	-	23269726	23274521	3001.266357	1090.274292	1585.913086
lias	lias	NC_007112.7	+	23274732	23283465	8.279196	2.974178	4.326240
ugdh	ugdh	NC_007112.7	-	23283537	23294382	201.210007	72.281708	105.140976
LOC108190011	LOC108190011	NC_007112.7	+	23294705	23295559	0.206316	0.074116	0.107809
smim14	smim14	NC_007112.7	-	23297623	23308233	15.106763	5.426880	7.893941
ube2kb	ube2kb	NC_007112.7	+	23311617	23321800	11.297706	4.058533	5.903543
pds5a	pds5a	NC_007112.7	-	23323298	23370534	15.953634	5.921098	8.612830
LOC108190012	LOC108190012	NC_007112.7	+	23352389	23353918	0.250900	0.109288	0.158970
LOC101886711	LOC101886711	NC_007112.7	+	23354023	23354692	0.508319	0.182606	0.265619
n4bp2	n4bp2	NC_007112.7	+	23372587	23394117	3.550269	1.353535	1.968852
rhoh	rhoh	NC_007112.7	+	23394263	23399661	3.277778	1.177493	1.712782
chrna9	chrna9	NC_007112.7	+	23406688	23417659	0.244213	0.087730	0.127612
LOC101886843	LOC101886843	NC_007112.7	-	23443486	23447297	0.427371	0.516147	0.750787
trnar-ccg	trnar-ccg	NC_007112.7	-	23462519	23462591	0.000000	0.000000	0.000000
trnar-ucg	trnar-ucg	NC_007112.7	-	23463463	23463535	0.000000	0.000000	0.000000
trnar-ccg_1	trnar-ccg	NC_007112.7	-	23464172	23464244	0.000000	0.000000	0.000000
trnar-ccg_2	trnar-ccg	NC_007112.7	-	23465041	23465113	0.000000	0.000000	0.000000
trnar-ccg_3	trnar-ccg	NC_007112.7	-	23466627	23466699	0.000000	0.000000	0.000000
trnar-ucg_1	trnar-ucg	NC_007112.7	-	23467476	23467548	0.000000	0.000000	0.000000
trnaq-cug	trnaq-cug	NC_007112.7	-	23468198	23468270	0.000000	0.000000	0.000000
trnar-ucg_2	trnar-ucg	NC_007112.7	-	23469140	23469212	0.000000	0.000000	0.000000
trnar-ccg_4	trnar-ccg	NC_007112.7	-	23469849	23469921	0.000000	0.000000	0.000000
trnaq-uug	trnaq-uug	NC_007112.7	-	23471565	23471637	0.000000	0.000000	0.000000
trnar-ccg_5	trnar-ccg	NC_007112.7	-	23472621	23472693	0.000000	0.000000	0.000000
trnar-ucg_3	trnar-ucg	NC_007112.7	-	23473470	23473542	0.000000	0.000000	0.000000
trnar-ccg_6	trnar-ccg	NC_007112.7	-	23474526	23474598	0.000000	0.000000	0.000000
trnar-ucg_4	trnar-ucg	NC_007112.7	-	23475375	23475447	0.000000	0.000000	0.000000
trnaq-cug_1	trnaq-cug	NC_007112.7	-	23476098	23476170	0.000000	0.000000	0.000000
trnastop-uca	trnastop-uca	NC_007112.7	-	23476944	23477016	0.000000	0.000000	0.000000
trnar-ccg_7	trnar-ccg	NC_007112.7	-	23482130	23482202	0.000000	0.000000	0.000000
trnastop-uca_1	trnastop-uca	NC_007112.7	-	23482973	23483045	0.000000	0.000000	0.000000
LOC110439258	LOC110439258	NC_007112.7	+	23489241	23490316	0.266944	0.095896	0.139490
LOC110439257	LOC110439257	NC_007112.7	+	23491008	23493732	0.888489	0.319176	0.464274
si:dkeyp-26a9.2	si:dkeyp-26a9.2	NC_007112.7	+	23493795	23506392	1.195976	0.429637	0.624949
fam184b	fam184b	NC_007112.7	-	23506520	23558033	0.061640	0.023317	0.033917
ncapg	ncapg	NC_007112.7	+	23559484	23573233	0.601313	0.216013	0.314212
lcorl	lcorl	NC_007112.7	-	23573222	23595970	1.786743	1.167628	1.698431
LOC108190619	LOC108190619	NC_007112.7	-	23597219	23598654	0.000000	0.000000	0.000000
LOC110439261	LOC110439261	NC_007112.7	-	23752724	23783713	0.000000	0.000000	0.000000
slit2	slit2	NC_007112.7	+	23784073	23910040	0.651879	0.245286	0.356793
mir218a-2	mir218a-2	NC_007112.7	+	23866878	23866965	0.000000	0.000000	0.000000
im:7138144	im:7138144	NC_007112.7	-	23920688	24350557	8.815330	3.176587	4.620665
LOC108190014	LOC108190014	NC_007112.7	-	23940648	23941414	0.000000	0.000000	0.000000
mab21l2	mab21l2	NC_007112.7	+	24076286	24078099	5.381477	1.933216	2.812056
LOC103908771	LOC103908771	NC_007112.7	+	24336980	24337705	0.027176	0.009763	0.014201
rps3a	rps3a	NC_007112.7	+	24355521	24360249	1060.685181	381.035400	554.254150
zgc:171517	zgc:171517	NC_007112.7	+	24376394	24380533	0.000000	0.000000	0.000000
qdprb2	qdprb2	NC_007112.7	+	24382301	24385980	0.000000	0.000000	0.000000
qdprb2_1	qdprb2	NC_007112.7	+	24387521	24391674	0.000000	0.000000	0.000000
sh3d19	sh3d19	NC_007112.7	-	24394169	24462691	5.771214	2.090368	3.040649
LOC103908775	LOC103908775	NC_007112.7	+	24462460	24463305	0.000000	0.000000	0.000000
fam160a1a	fam160a1a	NC_007112.7	+	24469354	24512504	4.692118	1.689927	2.458168
gatb	gatb	NC_007112.7	-	24520503	24557267	3.291776	1.182522	1.720096
dctpp1	dctpp1	NC_007112.7	+	24557414	24558749	1.074104	0.385856	0.561266
LOC101882397	LOC101882397	NC_007112.7	-	24602557	24605806	1.419956	0.558310	0.812117
fbxw7	fbxw7	NC_007112.7	-	24869028	25144381	1.959444	0.904057	1.315042
tmem154	tmem154	NC_007112.7	-	25152241	25184205	2.567416	1.516925	2.206519
mnd1	mnd1	NC_007112.7	+	25178085	25216602	2.047244	1.197400	1.741739
tmem131l	tmem131l	NC_007112.7	+	25218182	25316151	28.233543	10.143659	14.754967
trim2a	trim2a	NC_007112.7	-	25322445	25370281	13.895827	7.111904	10.344976
fhdc1	fhdc1	NC_007112.7	-	25398611	25438772	0.268493	0.096452	0.140299
arfip1	arfip1	NC_007112.7	-	25441051	25486535	24.939796	9.413093	13.692286
sfrp2	sfrp2	NC_007112.7	-	25489376	25496133	0.000000	0.000000	0.000000
LOC101882989	LOC101882989	NC_007112.7	+	25550053	25553066	1.410010	0.522835	0.760516
si:dkey-30k22.10	si:dkey-30k22.10	NC_007112.7	-	25555889	25558292	1.970691	0.707941	1.029772
dchs2	dchs2	NC_007112.7	-	25593028	25648898	2.398067	0.975600	1.419108
plrg1	plrg1	NC_007112.7	+	25650960	25666601	14.008155	5.032222	7.319870
fgg	fgg	NC_007112.7	-	25669804	25679335	1.091169	0.391986	0.570183
lrata	lrata	NC_007112.7	+	25696807	25698036	18.774391	6.744421	9.810436
LOC101883163	LOC101883163	NC_007112.7	+	25707181	25708917	0.000000	0.000000	0.000000
LOC110439814	LOC110439814	NC_007112.7	-	25711496	25712510	0.000000	0.000000	0.000000
LOC100537259	LOC100537259	NC_007112.7	-	25713490	25714906	0.000000	0.000000	0.000000
si:dkey-30k22.5	si:dkey-30k22.5	NC_007112.7	+	25719653	25721702	0.000000	0.000000	0.000000
npy2r	npy2r	NC_007112.7	+	25729160	25733971	0.000000	0.000000	0.000000
map9	map9	NC_007112.7	-	25737767	25749852	0.332464	0.131607	0.191435
gucy1a3	gucy1a3	NC_007112.7	+	25783796	25799051	3.946107	1.417580	2.062012
gucy1b3	gucy1b3	NC_007112.7	+	25801648	25841659	2.106739	0.756815	1.100863
fabp2	fabp2	NC_007112.7	+	25848236	25851530	9988.486328	6272.480957	9123.951172
usp53b	usp53b	NC_007112.7	-	25852659	25916448	0.000000	0.000000	0.000000
myoz2b	myoz2b	NC_007112.7	-	25917577	25936711	0.000000	0.000000	0.000000
synpo2b	synpo2b	NC_007112.7	-	25961503	25966163	12.318480	4.425231	6.436942
si:ch211-145b13.5	si:ch211-145b13.5	NC_007112.7	-	26011421	26023524	0.817461	0.293661	0.427159
si:ch211-145b13.6	si:ch211-145b13.6	NC_007112.7	-	26025291	26027479	14.064910	5.085142	7.396848
gpank1	gpank1	NC_007112.7	-	26036123	26045584	3.599447	1.953333	2.841319
pdcd4a	pdcd4a	NC_007112.7	-	26046146	26063196	52.577862	19.807457	28.811928
mxd4	mxd4	NC_007112.7	+	26071839	26097367	13.605894	4.927914	7.168144
ndufb6	ndufb6	NC_007112.7	+	26099274	26103232	175.896408	63.188175	91.913528
toporsa	toporsa	NC_007112.7	+	26103349	26109961	3.885372	2.175916	3.165087
mtap	mtap	NC_007112.7	+	26111024	26127939	59.967999	21.542614	31.335888
cdkn2a/b	cdkn2a/b	NC_007112.7	-	26127670	26132205	0.151659	0.054481	0.079248
LOC108190622	LOC108190622	NC_007112.7	-	26183662	26185454	0.000000	0.000000	0.000000
cxxc4	cxxc4	NC_007112.7	-	26251059	26294938	0.065910	0.023677	0.034441
tet2	tet2	NC_007112.7	+	26356357	26385011	5.294905	1.902116	2.766818
ppa2	ppa2	NC_007112.7	-	26391601	26398310	9.278224	3.355627	4.881094
arhgef38	arhgef38	NC_007112.7	+	26411322	26438319	5.875389	2.110646	3.070146
ints12	ints12	NC_007112.7	-	26438598	26444010	6.212399	2.231712	3.246249
g3bp2	g3bp2	NC_007112.7	+	26443751	26465429	16.626129	5.973873	8.689596
uso1	uso1	NC_007112.7	+	26467053	26508314	52.538445	19.273203	28.034801
LOC108185367	LOC108185367	NC_007112.7	-	26539591	26540548	0.000000	0.000000	0.000000
LOC110439708	LOC110439708	NC_007112.7	-	26558711	26559133	0.000000	0.000000	0.000000
coro2a	coro2a	NC_007112.7	+	26605029	26654317	41.213558	38.591259	56.134850
anp32b	anp32b	NC_007112.7	-	26660356	26666083	26.562649	15.654832	22.771519
si:dkey-25o16.2	si:dkey-25o16.2	NC_007112.7	+	26666233	26670091	45.661644	16.440275	23.914026
trmo	trmo	NC_007112.7	-	26670864	26676389	7.289757	2.776773	4.039094
si:dkey-25o16.4	si:dkey-25o16.4	NC_007112.7	+	26676726	26700456	1.382038	0.496477	0.722175
sh3gl2a	sh3gl2a	NC_007112.7	-	26740719	26782513	0.796505	0.286133	0.416209
cntln	cntln	NC_007112.7	-	26827009	27014879	0.280854	0.100893	0.146758
bnc2	bnc2	NC_007112.7	+	27023908	27209699	0.049173	0.231838	0.337232
LOC101882912	LOC101882912	NC_007112.7	-	27086934	27090262	0.029085	0.010448	0.015198
LOC108190634	LOC108190634	NC_007112.7	-	27741834	27743999	0.659217	0.236814	0.344470
LOC101883046	LOC101883046	NC_007112.7	-	27744178	27746285	0.619285	0.222469	0.323603
pspc1	pspc1	NC_007112.7	+	27808916	27861148	8.364464	3.004809	4.370796
dnajb14	dnajb14	NC_007112.7	+	27868304	27894021	13.986849	5.024568	7.308737
LOC110439743	LOC110439743	NC_007112.7	+	27935957	27942203	0.000000	0.000000	0.000000
sgut1	sgut1	NC_007112.7	+	27977330	28019230	91.496521	33.637161	48.928616
chst10	chst10	NC_007112.7	+	28031666	28046946	8.721686	3.428664	4.987336
snapc3	snapc3	NC_007112.7	-	28043287	28089644	1.851624	10.525537	15.310448
psip1a	psip1a	NC_007112.7	+	28089680	28195267	5.583380	2.193050	3.190011
si:ch1073-440b2.1	si:ch1073-440b2.1	NC_007112.7	-	28389947	28473394	37.913479	13.619854	19.811443
LOC108182421	LOC108182421	NC_007112.7	-	28528720	28529663	0.000000	0.000000	0.000000
LOC103908832	LOC103908832	NC_007112.7	+	28580998	28588863	0.762220	0.274058	0.398645
LOC108190024	LOC108190024	NC_007112.7	+	28588964	28589932	0.451603	0.162232	0.235982
LOC108185504	LOC108185504	NC_007112.7	-	28597466	28600508	0.772615	0.277550	0.403725
ednrba	ednrba	NC_007112.7	-	28624186	28629471	0.000000	0.000000	0.000000
LOC108190026	LOC108190026	NC_007112.7	+	28634427	28635341	0.000000	0.000000	0.000000
zgc:172295	zgc:172295	NC_007112.7	-	28722960	28831866	163.424835	64.042702	93.156532
LOC103908837	LOC103908837	NC_007112.7	+	28802784	28804728	0.000000	0.000000	0.000000
timmdc1	timmdc1	NC_007112.7	-	28835506	28861163	34.610294	12.433234	18.085384
poglut1	poglut1	NC_007112.7	-	28874375	28889885	13.091084	4.763976	6.929680
pwp2h	pwp2h	NC_007112.7	-	28899449	28950366	20.205561	7.258547	10.558284
gpm6ba	gpm6ba	NC_007112.7	-	28959723	29045423	0.109327	0.039274	0.057128
gemin8	gemin8	NC_007112.7	-	29058265	29061321	9.476666	3.505815	5.099559
cbsa	cbsa	NC_007112.7	+	29068663	29093561	75.846558	27.246750	39.633125
cryaa	cryaa	NC_007112.7	+	29096907	29100918	0.134560	0.048339	0.070313
hsf2bp	hsf2bp	NC_007112.7	-	29110992	29139150	0.178740	0.064210	0.093399
ankrd10a	ankrd10a	NC_007112.7	+	29140964	29164350	7.528990	3.048824	4.434820
cars2	cars2	NC_007112.7	+	29183961	29202550	9.504290	3.414275	4.966405
irs2a	irs2a	NC_007112.7	+	29211394	29229473	49.379883	21.786226	31.690247
lig4	lig4	NC_007112.7	+	29268034	29271473	6.646647	2.569766	3.737982
si:dkey-1h24.2	si:dkey-1h24.2	NC_007112.7	-	29608128	29653475	0.149014	0.053531	0.077866
si:dkey-1h24.6	si:dkey-1h24.6	NC_007112.7	-	29654594	29658822	8.520276	3.060783	4.452215
raph1b	raph1b	NC_007112.7	+	29664313	29743635	2.892231	1.243971	1.809480
spp2	spp2	NC_007112.7	-	29743445	29747702	0.000000	0.000000	0.000000
alg11	alg11	NC_007112.7	-	29750937	29758947	7.125000	2.559551	3.723122
cpb2	cpb2	NC_007112.7	+	29759678	29763736	0.000000	0.000000	0.000000
zc3h13	zc3h13	NC_007112.7	+	29766715	29797907	8.050538	2.892036	4.206756
tm9sf2	tm9sf2	NC_007112.7	+	29798143	29824372	80.754349	29.009802	42.197662
zic2b	zic2b	NC_007112.7	+	29858045	29860849	0.000000	0.000000	0.000000
pcca	pcca	NC_007112.7	+	29862085	29953746	29.737829	10.682874	15.539310
zgc:153256	zgc:153256	NC_007112.7	-	29954690	30039331	0.050378	0.018098	0.026325
im:7148405	im:7148405	NC_007112.7	+	30074701	30079401	1.659418	0.596121	0.867118
vps8	vps8	NC_007112.7	+	30083566	30310686	5.770730	2.082011	3.028493
mir740	mir740	NC_007112.7	+	30165953	30166065	0.000000	0.000000	0.000000
si:dkey-22o12.2	si:dkey-22o12.2	NC_007112.7	-	30343714	30366904	0.286623	0.194648	0.283135
igf2bp2b	igf2bp2b	NC_007112.7	-	30439428	30510928	1.245231	1.813410	2.637786
ubac2	ubac2	NC_007112.7	-	30539977	30568225	8.510808	3.057381	4.447268
gpr183b	gpr183b	NC_007112.7	+	30552319	30554973	0.865727	0.311000	0.452380
