Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
LOC100537170	LOC100537170	NC_007112.7	-	14669877	14673751	0.039816	0.035498	0.047629
LOC100330009	LOC100330009	NC_007112.7	-	14692310	14699450	0.000000	0.000000	0.000000
LOC101886102	LOC101886102	NC_007112.7	+	14695832	14785255	0.000000	0.000000	0.000000
LOC100330441	LOC100330441	NC_007112.7	+	14760494	14762849	0.000000	0.000000	0.000000
LOC110438568	LOC110438568	NC_007112.7	-	14767867	14768911	0.000000	0.000000	0.000000
LOC103911961	LOC103911961	NC_007112.7	+	14771626	14774658	0.000000	0.000000	0.000000
pcdh7a	pcdh7a	NC_007112.7	+	15137903	15203218	0.486113	0.390935	0.524538
itln1	itln1	NC_007112.7	+	15216659	15223558	33.813679	27.713438	37.184540
hgsnat	hgsnat	NC_007112.7	+	15226293	15254137	3.252541	2.973820	3.990126
pi4k2b	pi4k2b	NC_007112.7	+	15258727	15285224	19.559013	15.729493	21.105068
dlc1	dlc1	NC_007112.7	-	15291025	15535583	0.750829	0.658427	0.883446
tusc3	tusc3	NC_007112.7	+	16073863	16220238	0.579536	0.466067	0.625346
micu3a	micu3a	NC_007112.7	+	16396929	16456994	0.206241	0.165860	0.222543
LOC794952	LOC794952	NC_007112.7	-	16459977	16461669	1.091258	0.877597	1.177517
vps37a	vps37a	NC_007112.7	+	16463079	16480213	7.528471	6.054449	8.123564
LOC110439786	LOC110439786	NC_007112.7	-	16482909	16483936	0.298990	0.240450	0.322624
mtmr7b	mtmr7b	NC_007112.7	-	16484210	16507812	0.328855	0.267564	0.359005
mtus1b	mtus1b	NC_007112.7	+	16520015	16617741	0.806284	6.844133	9.183124
pcm1	pcm1	NC_007112.7	+	16621316	16654161	1.359235	1.549098	2.078504
asah1b	asah1b	NC_007112.7	-	16654254	16664965	43.763508	35.194916	47.222820
LOC103912018	LOC103912018	NC_007112.7	-	16667976	16669126	0.000000	0.000000	0.000000
LOC110439707	LOC110439707	NC_007112.7	+	16671586	16673228	0.000000	0.000000	0.000000
frg1	frg1	NC_007112.7	-	16675055	16689021	8.012743	6.443903	8.646115
fat1a	fat1a	NC_007112.7	+	17374746	17524927	1.989328	2.078947	2.789430
casp3a	casp3a	NC_007112.7	+	17527378	17536307	5.812200	4.674212	6.271629
acsl1a	acsl1a	NC_007112.7	-	17537322	17587630	0.139602	0.163923	0.219944
si:ch211-197n1.2	si:ch211-197n1.2	NC_007112.7	-	17618001	17675106	0.000000	0.000000	0.000000
cfap97	cfap97	NC_007112.7	-	17681036	17693265	1.192573	0.959075	1.286841
ankrd37	ankrd37	NC_007112.7	+	17695426	17698773	1.277881	1.027681	1.378892
ufsp2	ufsp2	NC_007112.7	-	17699471	17711698	5.663661	4.554755	6.111348
si:dkey-256e7.8	si:dkey-256e7.8	NC_007112.7	-	17712951	17714277	0.120550	0.096947	0.130079
pdlim3a	pdlim3a	NC_007112.7	-	17721853	17735863	4.530212	3.643228	4.888305
sorbs2a	sorbs2a	NC_007112.7	-	17741098	17858873	0.054983	0.054160	0.072669
tlr3	tlr3	NC_007112.7	+	17892944	17898227	1.164663	0.936630	1.256724
cyp4v8	cyp4v8	NC_007112.7	+	17900330	17912645	51.220757	41.192089	55.269531
LOC101885541	LOC101885541	NC_007112.7	+	17966903	17970146	0.499849	0.412314	0.553223
LOC101885801	LOC101885801	NC_007112.7	+	18166914	18168601	0.787502	0.633315	0.849751
LOC101885905	LOC101885905	NC_007112.7	-	18171714	18174990	0.333173	0.267940	0.359509
klhl5	klhl5	NC_007112.7	-	18363535	18543793	0.180826	0.180880	0.242696
si:dkey-192k22.2	si:dkey-192k22.2	NC_007112.7	+	18550543	18573837	0.820835	0.660121	0.885718
fam114a1	fam114a1	NC_007112.7	-	18575166	18592077	5.083653	4.234546	5.681707
klf3	klf3	NC_007112.7	-	18594133	18615172	6.466414	5.325025	7.144858
tbc1d1	tbc1d1	NC_007112.7	-	18645345	18777214	0.241378	0.845955	1.135061
pgm2	pgm2	NC_007112.7	-	18779168	18803919	3.541752	2.848301	3.821712
si:dkey-167i21.2	si:dkey-167i21.2	NC_007112.7	-	18810891	18811487	0.000000	0.000000	0.000000
slc25a51a	slc25a51a	NC_007112.7	+	18811983	18816806	0.000000	0.000000	0.000000
LOC100535985	LOC100535985	NC_007112.7	+	18829225	18831662	0.063362	0.050956	0.068370
zgc:195282	zgc:195282	NC_007112.7	-	18841637	18860749	2.417296	2.995241	4.018868
rnf38	rnf38	NC_007112.7	+	18863065	18937199	2.133632	1.715882	2.302286
LOC101886347	LOC101886347	NC_007112.7	-	18942403	18946831	0.174361	0.140682	0.188761
limch1a	limch1a	NC_007112.7	+	18965601	19066377	0.114822	0.092641	0.124301
phox2ba	phox2ba	NC_007112.7	-	19074326	19079957	0.000000	0.000000	0.000000
exosc9	exosc9	NC_007112.7	+	19083501	19092155	3.878679	3.119261	4.185271
trnai-aau	trnai-aau	NC_007112.7	-	19094201	19094274	0.000000	0.000000	0.000000
ptpn9b	ptpn9b	NC_007112.7	+	19094515	19112939	3.699231	2.974947	3.991639
ptprdb	ptprdb	NC_007112.7	-	19118723	19274218	0.922513	0.798220	1.071013
LOC108190005	LOC108190005	NC_007112.7	+	19252853	19264986	0.000000	0.000000	0.000000
rbm47	rbm47	NC_007112.7	-	19353048	19403539	33.021221	27.527109	36.934532
lap3	lap3	NC_007112.7	-	19418380	19431510	3.848587	3.095060	4.152801
clockb	clockb	NC_007112.7	+	19432969	19467497	2.172303	1.746981	2.344014
kitb	kitb	NC_007112.7	-	19473028	19502378	0.000000	0.000000	0.000000
clrn2	clrn2	NC_007112.7	+	19515476	19517791	0.000000	0.000000	0.000000
si:dkey-245p14.4	si:dkey-245p14.4	NC_007112.7	+	19535144	19537359	0.000000	0.000000	0.000000
smc2	smc2	NC_007112.7	+	19538299	19561801	0.091333	0.073451	0.098552
kiaa0368	kiaa0368	NC_007112.7	-	19562750	19599298	3.159302	2.584164	3.467305
fbxo10	fbxo10	NC_007112.7	+	19602389	19632153	0.036591	0.029427	0.039483
polr1e	polr1e	NC_007112.7	-	19637312	19648227	2.910293	2.340478	3.140339
tmem192	tmem192	NC_007112.7	+	19649528	19665550	4.502801	3.621184	4.858727
apela	apela	NC_007112.7	-	19667947	19673896	0.000000	0.000000	0.000000
LOC100536104	LOC100536104	NC_007112.7	-	19689741	19701056	8.584596	8.202097	11.005174
march1	march1	NC_007112.7	+	19707950	19757292	0.000000	0.000000	0.000000
tma16	tma16	NC_007112.7	-	19759370	19764038	2.086387	1.677887	2.251307
si:ch211-42i9.8	si:ch211-42i9.8	NC_007112.7	+	19764785	19803189	0.126649	0.373762	0.501495
zbtb5	zbtb5	NC_007112.7	+	19808395	19821003	0.148226	0.119204	0.159943
grhprb	grhprb	NC_007112.7	-	19835809	19845539	0.124092	0.099796	0.133901
si:dkey-82j4.2	si:dkey-82j4.2	NC_007112.7	+	19849124	19888131	1.931515	1.553338	2.084193
apbb2b	apbb2b	NC_007112.7	+	19896260	19989628	0.094630	0.260452	0.349462
LOC101882573	LOC101882573	NC_007112.7	-	19997675	20050869	0.000000	0.000000	0.000000
mettl14	mettl14	NC_007112.7	-	20063502	20068137	1.602889	1.289054	1.729590
prss12	prss12	NC_007112.7	+	20068965	20139292	0.126089	0.101402	0.136056
ndst3	ndst3	NC_007112.7	-	20146595	20273258	0.070226	0.056476	0.075777
ugt8	ugt8	NC_007112.7	-	20556067	20593778	4.412042	3.548195	4.760795
spock3	spock3	NC_007112.7	+	20635190	20706298	1.774145	1.487693	1.996113
tll1	tll1	NC_007112.7	-	20733102	20826023	0.163933	0.131836	0.176891
cpe	cpe	NC_007112.7	-	20866858	20911278	1.032329	0.830206	1.113930
msmo1	msmo1	NC_007112.7	-	20916551	20928737	12.774330	10.273205	13.784084
klhl2	klhl2	NC_007112.7	-	20931221	20970291	0.704632	0.566670	0.760330
LOC101882260	LOC101882260	NC_007112.7	+	20936737	20938443	0.364065	0.292784	0.392843
si:dkey-253i9.4	si:dkey-253i9.4	NC_007112.7	-	21138426	21204717	0.643577	0.606782	0.814151
npy1r	npy1r	NC_007112.7	-	21242769	21297806	0.234216	0.206554	0.277144
med28	med28	NC_007112.7	+	21309396	21312596	1.695685	1.363682	1.829721
tmem144a	tmem144a	NC_007112.7	-	21313216	21321420	0.830700	0.668055	0.896363
gria2a	gria2a	NC_007112.7	-	21331599	21409906	0.037262	0.031428	0.042168
wdr19	wdr19	NC_007112.7	-	21495283	21538697	0.173983	0.139918	0.187736
ncapd3	ncapd3	NC_007112.7	-	21540453	21563040	0.071381	0.057405	0.077023
primpol	primpol	NC_007112.7	+	21563337	21573009	0.114695	0.092239	0.123761
adamtsl7	adamtsl7	NC_007112.7	-	21576737	21599571	0.000000	0.000000	0.000000
zcchc7	zcchc7	NC_007112.7	-	21610249	21714027	1.547697	1.373248	1.842557
LOC103908753	LOC103908753	NC_007112.7	-	21721834	21723369	0.000000	0.000000	0.000000
pax5	pax5	NC_007112.7	+	21725821	21815872	0.000000	0.000000	0.000000
melk	melk	NC_007112.7	-	21861387	21881818	0.000000	0.000000	0.000000
frmpd1	frmpd1	NC_007112.7	-	21882298	21934165	0.000000	0.000000	0.000000
kdm4c	kdm4c	NC_007112.7	+	21937213	21971913	1.487414	1.196189	1.604988
dnah6	dnah6	NC_007112.7	+	22003256	22235544	0.000000	0.000000	0.000000
LOC110439140	LOC110439140	NC_007112.7	-	22129675	22146126	0.162247	0.130480	0.175072
LOC103908754	LOC103908754	NC_007112.7	-	22167385	22172209	0.162627	0.196620	0.263815
si:ch73-380n15.2	si:ch73-380n15.2	NC_007112.7	-	22236312	22370683	0.000000	0.000000	0.000000
chrnb3a	chrnb3a	NC_007112.7	-	22388804	22412042	0.160151	0.128795	0.172810
chrna6	chrna6	NC_007112.7	-	22484565	22512063	0.116417	0.093623	0.125619
uchl1	uchl1	NC_007112.7	-	22647756	22652024	5.596789	4.500976	6.039190
anxa5b	anxa5b	NC_007112.7	+	22654884	22665092	8.389068	6.746546	9.052187
fgfbp1b	fgfbp1b	NC_007112.7	-	22676686	22678591	1.416232	1.138944	1.528179
fgfbp2b	fgfbp2b	NC_007112.7	-	22685950	22691182	0.000000	0.000000	0.000000
zmynd10	zmynd10	NC_007112.7	+	22691296	22703383	0.000000	0.000000	0.000000
prom1b	prom1b	NC_007112.7	-	22712925	22757213	0.000000	0.000000	0.000000
tapt1b	tapt1b	NC_007112.7	-	22770255	22803147	0.843305	0.678192	0.909965
ldb2b	ldb2b	NC_007112.7	-	22805398	22834851	0.085083	0.069724	0.093552
qdprb1	qdprb1	NC_007112.7	-	22845306	22851454	0.966918	0.777602	1.043349
gtf2e2	gtf2e2	NC_007112.7	+	22851746	22872274	7.450143	5.991457	8.039043
si:dkey-92j12.6	si:dkey-92j12.6	NC_007112.7	-	22857749	22861348	0.000000	0.000000	0.000000
adgrl3.1	adgrl3.1	NC_007112.7	-	22943546	23157716	0.811531	0.652639	0.875679
si:dkey-92j12.5	si:dkey-92j12.5	NC_007112.7	+	23161231	23240763	0.046015	0.037006	0.049652
rfc1	rfc1	NC_007112.7	-	23243043	23268569	1.644587	1.322588	1.774584
rpl9	rpl9	NC_007112.7	-	23269726	23274521	1644.872437	1337.677612	1794.830566
lias	lias	NC_007112.7	+	23274732	23283465	3.050096	2.452908	3.291193
ugdh	ugdh	NC_007112.7	-	23283537	23294382	57.610050	46.330402	62.163872
LOC108190011	LOC108190011	NC_007112.7	+	23294705	23295559	0.000000	0.000000	0.000000
smim14	smim14	NC_007112.7	-	23297623	23308233	5.562906	4.473727	6.002629
ube2kb	ube2kb	NC_007112.7	+	23311617	23321800	3.849215	3.095565	4.153479
pds5a	pds5a	NC_007112.7	-	23323298	23370534	5.694219	4.579616	6.144706
LOC108190012	LOC108190012	NC_007112.7	+	23352389	23353918	0.000000	0.000000	0.000000
LOC101886711	LOC101886711	NC_007112.7	+	23354023	23354692	0.000000	0.000000	0.000000
n4bp2	n4bp2	NC_007112.7	+	23372587	23394117	1.820514	1.555964	2.087716
rhoh	rhoh	NC_007112.7	+	23394263	23399661	1.017772	0.818499	1.098222
chrna9	chrna9	NC_007112.7	+	23406688	23417659	0.097331	0.078274	0.105025
LOC101886843	LOC101886843	NC_007112.7	-	23443486	23447297	0.000000	0.000000	0.000000
trnar-ccg	trnar-ccg	NC_007112.7	-	23462519	23462591	0.000000	0.000000	0.000000
trnar-ucg	trnar-ucg	NC_007112.7	-	23463463	23463535	0.000000	0.000000	0.000000
trnar-ccg_1	trnar-ccg	NC_007112.7	-	23464172	23464244	0.000000	0.000000	0.000000
trnar-ccg_2	trnar-ccg	NC_007112.7	-	23465041	23465113	0.000000	0.000000	0.000000
trnar-ccg_3	trnar-ccg	NC_007112.7	-	23466627	23466699	0.000000	0.000000	0.000000
trnar-ucg_1	trnar-ucg	NC_007112.7	-	23467476	23467548	0.000000	0.000000	0.000000
trnaq-cug	trnaq-cug	NC_007112.7	-	23468198	23468270	0.000000	0.000000	0.000000
trnar-ucg_2	trnar-ucg	NC_007112.7	-	23469140	23469212	0.000000	0.000000	0.000000
trnar-ccg_4	trnar-ccg	NC_007112.7	-	23469849	23469921	0.000000	0.000000	0.000000
trnaq-uug	trnaq-uug	NC_007112.7	-	23471565	23471637	0.000000	0.000000	0.000000
trnar-ccg_5	trnar-ccg	NC_007112.7	-	23472621	23472693	0.000000	0.000000	0.000000
trnar-ucg_3	trnar-ucg	NC_007112.7	-	23473470	23473542	0.000000	0.000000	0.000000
trnar-ccg_6	trnar-ccg	NC_007112.7	-	23474526	23474598	0.000000	0.000000	0.000000
trnar-ucg_4	trnar-ucg	NC_007112.7	-	23475375	23475447	0.000000	0.000000	0.000000
trnaq-cug_1	trnaq-cug	NC_007112.7	-	23476098	23476170	0.000000	0.000000	0.000000
trnastop-uca	trnastop-uca	NC_007112.7	-	23476944	23477016	0.000000	0.000000	0.000000
trnar-ccg_7	trnar-ccg	NC_007112.7	-	23482130	23482202	0.000000	0.000000	0.000000
trnastop-uca_1	trnastop-uca	NC_007112.7	-	23482973	23483045	0.000000	0.000000	0.000000
LOC110439258	LOC110439258	NC_007112.7	+	23489241	23490316	0.000000	0.000000	0.000000
LOC110439257	LOC110439257	NC_007112.7	+	23491008	23493732	0.000000	0.000000	0.000000
si:dkeyp-26a9.2	si:dkeyp-26a9.2	NC_007112.7	+	23493795	23506392	0.000000	0.000000	0.000000
fam184b	fam184b	NC_007112.7	-	23506520	23558033	0.126368	0.107013	0.143584
ncapg	ncapg	NC_007112.7	+	23559484	23573233	0.000000	0.000000	0.000000
lcorl	lcorl	NC_007112.7	-	23573222	23595970	0.679599	1.114300	1.495114
LOC110439261	LOC110439261	NC_007112.7	-	23752724	23783713	0.000000	0.000000	0.000000
slit2	slit2	NC_007112.7	+	23784073	23910040	0.510125	0.410967	0.551415
mir218a-2	mir218a-2	NC_007112.7	+	23866878	23866965	0.000000	0.000000	0.000000
im:7138144	im:7138144	NC_007112.7	-	23920688	24350557	3.488251	2.808167	3.767862
LOC108190014	LOC108190014	NC_007112.7	-	23940648	23941414	0.000000	0.000000	0.000000
mab21l2	mab21l2	NC_007112.7	+	24076286	24078099	2.505513	2.014951	2.703563
LOC103908771	LOC103908771	NC_007112.7	+	24336980	24337705	0.000000	0.000000	0.000000
rps3a	rps3a	NC_007112.7	+	24355521	24360249	625.980530	503.417877	675.461548
zgc:171517	zgc:171517	NC_007112.7	+	24376394	24380533	0.000000	0.000000	0.000000
qdprb2	qdprb2	NC_007112.7	+	24382301	24385980	0.000000	0.000000	0.000000
qdprb2_1	qdprb2	NC_007112.7	+	24387521	24391674	0.000000	0.000000	0.000000
sh3d19	sh3d19	NC_007112.7	-	24394169	24462691	2.243831	1.816146	2.436816
LOC103908775	LOC103908775	NC_007112.7	+	24462460	24463305	0.000000	0.000000	0.000000
fam160a1a	fam160a1a	NC_007112.7	+	24469354	24512504	2.636472	2.130144	2.858123
gatb	gatb	NC_007112.7	-	24520503	24557267	1.091711	0.877962	1.178006
dctpp1	dctpp1	NC_007112.7	+	24557414	24558749	0.399701	0.321442	0.431296
LOC101882397	LOC101882397	NC_007112.7	-	24602557	24605806	0.000000	0.000000	0.000000
fbxw7	fbxw7	NC_007112.7	-	24869028	25144381	0.597654	0.591631	0.793821
tmem154	tmem154	NC_007112.7	-	25152241	25184205	0.456830	0.367712	0.493378
mnd1	mnd1	NC_007112.7	+	25178085	25216602	0.292213	0.383996	0.515227
tmem131l	tmem131l	NC_007112.7	+	25218182	25316151	12.110307	9.741426	13.070569
trim2a	trim2a	NC_007112.7	-	25322445	25370281	6.087248	7.118542	9.551312
fhdc1	fhdc1	NC_007112.7	-	25398611	25438772	0.121137	0.097419	0.130712
arfip1	arfip1	NC_007112.7	-	25441051	25486535	8.592395	7.546999	10.126193
sfrp2	sfrp2	NC_007112.7	-	25489376	25496133	0.000000	0.000000	0.000000
LOC101882989	LOC101882989	NC_007112.7	+	25550053	25553066	0.227163	0.183189	0.245795
si:dkey-30k22.10	si:dkey-30k22.10	NC_007112.7	-	25555889	25558292	0.359857	0.289399	0.388302
dchs2	dchs2	NC_007112.7	-	25593028	25648898	0.891846	0.812250	1.089837
plrg1	plrg1	NC_007112.7	+	25650960	25666601	3.967148	3.190408	4.280734
fgg	fgg	NC_007112.7	-	25669804	25679335	0.000000	0.000000	0.000000
lrata	lrata	NC_007112.7	+	25696807	25698036	13.436412	10.805655	14.498501
LOC101883163	LOC101883163	NC_007112.7	+	25707181	25708917	0.000000	0.000000	0.000000
LOC110439814	LOC110439814	NC_007112.7	-	25711496	25712510	0.000000	0.000000	0.000000
LOC100537259	LOC100537259	NC_007112.7	-	25713490	25714906	0.000000	0.000000	0.000000
si:dkey-30k22.5	si:dkey-30k22.5	NC_007112.7	+	25719653	25721702	0.000000	0.000000	0.000000
npy2r	npy2r	NC_007112.7	+	25729160	25733971	0.000000	0.000000	0.000000
map9	map9	NC_007112.7	-	25737767	25749852	0.000000	0.000000	0.000000
gucy1a3	gucy1a3	NC_007112.7	+	25783796	25799051	1.452595	1.168187	1.567416
gucy1b3	gucy1b3	NC_007112.7	+	25801648	25841659	0.808789	0.650434	0.872720
fabp2	fabp2	NC_007112.7	+	25848236	25851530	4028.810303	5614.752441	7533.600586
usp53b	usp53b	NC_007112.7	-	25852659	25916448	0.049016	0.041064	0.055098
myoz2b	myoz2b	NC_007112.7	-	25917577	25936711	0.000000	0.000000	0.000000
synpo2b	synpo2b	NC_007112.7	-	25961503	25966163	10.388758	8.354711	11.209944
si:ch211-145b13.5	si:ch211-145b13.5	NC_007112.7	-	26011421	26023524	0.717066	0.576669	0.773747
si:ch211-145b13.6	si:ch211-145b13.6	NC_007112.7	-	26025291	26027479	8.698908	7.079624	9.499094
gpank1	gpank1	NC_007112.7	-	26036123	26045584	1.989540	2.449355	3.286424
pdcd4a	pdcd4a	NC_007112.7	-	26046146	26063196	27.150002	22.804895	30.598494
mxd4	mxd4	NC_007112.7	+	26071839	26097367	6.996125	5.672606	7.611225
ndufb6	ndufb6	NC_007112.7	+	26099274	26103232	57.789558	46.474762	62.357571
toporsa	toporsa	NC_007112.7	+	26103349	26109961	1.603624	1.993816	2.675204
mtap	mtap	NC_007112.7	+	26111024	26127939	17.991001	14.468489	19.413111
cdkn2a/b	cdkn2a/b	NC_007112.7	-	26127670	26132205	0.011864	0.009541	0.012802
cxxc4	cxxc4	NC_007112.7	-	26251059	26294938	0.000000	0.000000	0.000000
tet2	tet2	NC_007112.7	+	26356357	26385011	2.795947	2.248520	3.016954
ppa2	ppa2	NC_007112.7	-	26391601	26398310	3.383252	2.739253	3.675395
arhgef38	arhgef38	NC_007112.7	+	26411322	26438319	4.255455	3.422266	4.591830
ints12	ints12	NC_007112.7	-	26438598	26444010	2.251780	1.810897	2.429773
g3bp2	g3bp2	NC_007112.7	+	26443751	26465429	7.526840	6.638431	8.907124
uso1	uso1	NC_007112.7	+	26467053	26508314	23.385214	18.954981	25.432867
coro2a	coro2a	NC_007112.7	+	26605029	26654317	14.992210	31.891983	42.791107
anp32b	anp32b	NC_007112.7	-	26660356	26666083	6.990832	8.670566	11.633740
si:dkey-25o16.2	si:dkey-25o16.2	NC_007112.7	+	26666233	26670091	17.179430	13.854726	18.589596
trmo	trmo	NC_007112.7	-	26670864	26676389	2.908716	2.470135	3.314307
si:dkey-25o16.4	si:dkey-25o16.4	NC_007112.7	+	26676726	26700456	0.000000	0.000000	0.000000
foxe1	foxe1	NC_007112.7	-	26701301	26703728	0.000000	0.000000	0.000000
sh3gl2a	sh3gl2a	NC_007112.7	-	26740719	26782513	0.000000	0.000000	0.000000
cntln	cntln	NC_007112.7	-	26827009	27014879	0.000000	0.000000	0.000000
bnc2	bnc2	NC_007112.7	+	27023908	27209699	0.015789	0.191772	0.257310
LOC101882912	LOC101882912	NC_007112.7	-	27086934	27090262	0.000000	0.000000	0.000000
LOC108190634	LOC108190634	NC_007112.7	-	27741834	27743999	0.000000	0.000000	0.000000
pspc1	pspc1	NC_007112.7	+	27808916	27861148	2.155651	1.733590	2.326046
dnajb14	dnajb14	NC_007112.7	+	27868304	27894021	5.506828	4.428629	5.942119
LOC110439743	LOC110439743	NC_007112.7	+	27935957	27942203	0.000000	0.000000	0.000000
sgut1	sgut1	NC_007112.7	+	27977330	28019230	24.381462	20.072783	26.932680
chst10	chst10	NC_007112.7	+	28031666	28046946	4.665312	4.178788	5.606894
snapc3	snapc3	NC_007112.7	-	28043287	28089644	0.391914	4.987370	6.691810
psip1a	psip1a	NC_007112.7	+	28089680	28195267	1.345592	1.166616	1.565309
si:ch1073-440b2.1	si:ch1073-440b2.1	NC_007112.7	-	28389947	28473394	13.013893	10.465863	14.042583
LOC110439834	LOC110439834	NC_007112.7	-	28553918	28555282	0.000000	0.000000	0.000000
LOC103908832	LOC103908832	NC_007112.7	+	28580998	28588863	0.072265	0.058167	0.078046
LOC108190024	LOC108190024	NC_007112.7	+	28588964	28589932	0.000000	0.000000	0.000000
LOC108185504	LOC108185504	NC_007112.7	-	28597466	28600508	0.336080	0.270278	0.362646
zgc:172295	zgc:172295	NC_007112.7	-	28722960	28831866	52.669262	46.550270	62.458878
LOC103908837	LOC103908837	NC_007112.7	+	28802784	28804728	2.632225	2.116853	2.840291
timmdc1	timmdc1	NC_007112.7	-	28835506	28861163	6.920956	5.565881	7.468027
poglut1	poglut1	NC_007112.7	-	28874375	28889885	3.391276	2.764555	3.709344
pwp2h	pwp2h	NC_007112.7	-	28899449	28950366	6.051689	4.866810	6.530048
gpm6ba	gpm6ba	NC_007112.7	-	28959723	29045423	0.054467	0.043803	0.058772
gemin8	gemin8	NC_007112.7	-	29058265	29061321	4.654333	3.842964	5.156301
cbsa	cbsa	NC_007112.7	+	29068663	29093561	28.339682	22.790968	30.579809
cryaa	cryaa	NC_007112.7	+	29096907	29100918	0.000000	0.000000	0.000000
hsf2bp	hsf2bp	NC_007112.7	-	29110992	29139150	0.000000	0.000000	0.000000
ankrd10a	ankrd10a	NC_007112.7	+	29140964	29164350	1.954079	1.771441	2.376833
cars2	cars2	NC_007112.7	+	29183961	29202550	3.524309	2.834274	3.802890
irs2a	irs2a	NC_007112.7	+	29211394	29229473	15.549024	15.093127	20.251223
lig4	lig4	NC_007112.7	+	29268034	29271473	1.733819	1.500665	2.013519
si:dkey-1h24.2	si:dkey-1h24.2	NC_007112.7	-	29608128	29653475	0.000000	0.000000	0.000000
si:dkey-1h24.6	si:dkey-1h24.6	NC_007112.7	-	29654594	29658822	1.792494	1.441536	1.934183
raph1b	raph1b	NC_007112.7	+	29664313	29743635	1.401112	1.355985	1.819395
spp2	spp2	NC_007112.7	-	29743445	29747702	0.000000	0.000000	0.000000
alg11	alg11	NC_007112.7	-	29750937	29758947	3.167604	2.547409	3.417989
zc3h13	zc3h13	NC_007112.7	+	29766715	29797907	3.135793	2.521826	3.383664
tm9sf2	tm9sf2	NC_007112.7	+	29798143	29824372	31.132841	25.037247	33.593754
zic2b	zic2b	NC_007112.7	+	29858045	29860849	0.000000	0.000000	0.000000
pcca	pcca	NC_007112.7	+	29862085	29953746	8.272174	6.652540	8.926053
zgc:153256	zgc:153256	NC_007112.7	-	29954690	30039331	0.000000	0.000000	0.000000
im:7148405	im:7148405	NC_007112.7	+	30074701	30079401	0.251991	0.202653	0.271910
vps8	vps8	NC_007112.7	+	30083566	30310686	1.814624	1.459333	1.958062
mir740	mir740	NC_007112.7	+	30165953	30166065	0.000000	0.000000	0.000000
si:dkey-22o12.2	si:dkey-22o12.2	NC_007112.7	-	30343714	30366904	0.053502	0.078712	0.105612
tmem41ab	tmem41ab	NC_007112.7	+	30422219	30438037	0.000000	0.000000	0.000000
igf2bp2b	igf2bp2b	NC_007112.7	-	30439428	30510928	0.582160	1.785503	2.395701
ubac2	ubac2	NC_007112.7	-	30539977	30568225	2.249712	1.809234	2.427542
gpr183b	gpr183b	NC_007112.7	+	30552319	30554973	0.206233	0.165854	0.222535
dachc	dachc	NC_007112.7	-	30585499	30689004	2.444385	1.965791	2.637603
si:dkey-15d12.2	si:dkey-15d12.2	NC_007112.7	-	30718246	30723291	3.256477	2.618881	3.513887
bora	bora	NC_007112.7	+	30723355	30734800	0.000000	0.000000	0.000000
dis3	dis3	NC_007112.7	-	30736449	30762305	0.989644	0.795879	1.067871
metap1d	metap1d	NC_007112.7	+	30946232	30974165	2.125671	1.709479	2.293696
itga6b	itga6b	NC_007112.7	+	31019153	31064714	0.486607	0.391333	0.525071
si:ch211-269i23.2	si:ch211-269i23.2	NC_007112.7	-	31071707	31105450	16.615555	13.622925	18.278576
eef1a1b	eef1a1b	NC_007112.7	+	31112436	31130222	0.376620	0.302880	0.406390
kcnq5b	kcnq5b	NC_007112.7	-	31134942	31349825	0.132584	0.106625	0.143064
LOC103908890	LOC103908890	NC_007112.7	+	31358505	31362406	0.166270	0.133715	0.179413
LOC568486	LOC568486	NC_007112.7	-	31374087	31506400	0.109865	0.088354	0.118549
